player_id,national_team_name,national_team_id,full name,born,age,batting style,playing role,2024_neg_batting_clutch_metric,2024_matches_played,2024_pos_batting_clutch_metric,2023_pos_batting_clutch_metric,2023_matches_played,2023_neg_batting_clutch_metric,2022_neg_batting_clutch_metric,2022_matches_played,2022_pos_batting_clutch_metric,2021_neg_batting_clutch_metric,2021_matches_played,2020_neg_batting_clutch_metric,2020_matches_played,2020_pos_batting_clutch_metric,2019_neg_batting_clutch_metric,2019_matches_played,2019_pos_batting_clutch_metric,fielding position,2016_neg_batting_clutch_metric,2016_matches_played,2016_pos_batting_clutch_metric,2015_pos_batting_clutch_metric,2015_matches_played,2015_neg_batting_clutch_metric,2014_neg_batting_clutch_metric,2014_matches_played,2013_neg_batting_clutch_metric,2013_matches_played,2013_pos_batting_clutch_metric,2012_pos_batting_clutch_metric,2012_matches_played,2012_neg_batting_clutch_metric,2011_pos_batting_clutch_metric,2011_matches_played,2011_neg_batting_clutch_metric,bowling style,2021_pos_batting_clutch_metric,2018_pos_batting_clutch_metric,2018_matches_played,2018_neg_batting_clutch_metric,2024_neg_bowling_clutch_metric,2023_neg_bowling_clutch_metric,2022_neg_bowling_clutch_metric,2022_pos_bowling_clutch_metric,2020_neg_bowling_clutch_metric,2020_pos_bowling_clutch_metric,2018_pos_bowling_clutch_metric,2018_neg_bowling_clutch_metric,2017_neg_batting_clutch_metric,2017_matches_played,2017_pos_batting_clutch_metric,2017_pos_bowling_clutch_metric,2024_pos_bowling_clutch_metric,2023_pos_bowling_clutch_metric,2021_neg_bowling_clutch_metric,2021_pos_bowling_clutch_metric,2016_pos_bowling_clutch_metric,2016_neg_bowling_clutch_metric,2015_neg_bowling_clutch_metric,2015_pos_bowling_clutch_metric,2014_pos_batting_clutch_metric,2014_pos_bowling_clutch_metric,2014_neg_bowling_clutch_metric,2013_pos_bowling_clutch_metric,2012_pos_bowling_clutch_metric,2012_neg_bowling_clutch_metric,2011_neg_bowling_clutch_metric,2011_pos_bowling_clutch_metric,2019_pos_bowling_clutch_metric,education,also known as,nicknames,height,2017_neg_bowling_clutch_metric,2019_neg_bowling_clutch_metric,2009_neg_batting_clutch_metric,2009_matches_played,2009_neg_bowling_clutch_metric,2009_pos_bowling_clutch_metric,2010_pos_batting_clutch_metric,2010_matches_played,2013_neg_bowling_clutch_metric,2010_neg_batting_clutch_metric,2010_neg_bowling_clutch_metric,2010_pos_bowling_clutch_metric,2008_pos_batting_clutch_metric,2008_matches_played,2008_pos_bowling_clutch_metric,2008_neg_bowling_clutch_metric,2008_neg_batting_clutch_metric,2009_pos_batting_clutch_metric,2007_neg_batting_clutch_metric,2007_matches_played,2007_neg_bowling_clutch_metric,2007_pos_batting_clutch_metric,2007_pos_bowling_clutch_metric,other,died
921509,afghanistan,40,ibrahim zadran,"december 12, 2001, khost",22y 191d,right hand bat,opening batter,-71.01771656,17,401.499021,150.173572,10,-64.97881469,-116.5746246,13,147.275429,,,,,,-8.933333333,3,53.51292,,,,,,,,,,,,,,,,,,,right arm medium fast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
352048,afghanistan,40,gulbadin naib,"june 04, 1991, logar, afghanistan",33y 16d,right hand bat,batting allrounder,-39.2460804,15,102.27287,199.82381,7,,-23.79901508,4,,-40.61603375,7,-14.8768989,5,119.6368,-34.09381099,13,131.161335,,-20.92014755,20,449.338512,250.78351,9,-20.25,-2.143770785,2,-20.82055446,5,117.27579,143.65698,7,-16.80500429,,,,right arm medium fast,40.04,47.46636,3,,-9.48019802,,-19.4203829,,-12.5,0.433653382,0.713020021,,-21.11303421,6,9.676125,0.096534653,,1.044256012,-5.674853229,0.494845361,1.782826909,-5.514705882,-7.682926829,0.643695212,,0.081896552,,,,-10.2610261,,,1.145772854,,gulbadeen naib,,,-1.432664756,-12.99018359,,,,,,,,,,,,,,,,,,,,,,,
819429,afghanistan,40,azmatullah omarzai,24-Mar-00,24y 88d,right hand bat,allrounder,-109.499671,31,343.410297,72.3492,15,-46.23977845,-86.44693524,25,80.5478,,,,,,,,,,,,,,,,,,,,,,,,,,,right arm medium fast,,,,,-39.5549001,-13.52584842,-46.42175415,1.26762923,,,,,,,,,2.596295646,1.075394929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
524049,afghanistan,40,najibullah zadran,"february 18, 1993, logar",31y 123d,left hand bat,middle order batter,-71.31953965,10,167.628408,122.921111,9,-51.35276577,-143.8922074,17,470.979941,-40.92690635,8,-28.4,3,154.10046,-35.0442153,10,424.20474,,-18.07566667,12,641.131371,445.216636,7,-18.78427255,-8.8,1,-16.81747513,4,87.9786,,1,-1.991428571,,,,right arm offbreak,261.986655,334.15969,6,,,,,,,,,,-23.24196234,7,396.02955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25913,afghanistan,40,mohammad nabi,"january 01, 1985, loger, afghanistan",39y 171d,right hand bat,allrounder,-61.93680468,32,398.38802,175.09806,12,-34.05036917,-177.5721023,31,344.600432,-42.24938682,16,-18.93333333,4,58.48256,-31.84849221,20,690.514395,,-31.6131375,30,728.202698,345.537034,15,-12.26666667,-16.34257856,6,-23.08153853,17,224.8287,216.687276,10,-26.68688843,,,,right arm offbreak,365.8121,510.449394,14,,-46.77985149,-19.52811997,-64.30209344,1.89579001,,0.305223645,2.617865429,,-24.21184355,18,567.82868,2.139701825,2.999191819,0.843011665,-9.596111498,1.077389264,4.599936585,-12.30518224,-3.865030675,2.289200475,30.80565,0.416058394,-4.504801169,1.698922286,0.25064049,-24.85346191,,,1.672358262,,,,,-12.07761143,-18.68083552,,,,,164.86293,15,-17.50141289,-40.49309715,-17.85710585,0.999346035,,,,,,,,,,,,,
793467,afghanistan,40,karim janat,"august 11, 1998, kabul",25y 314d,right hand bat,bowling allrounder,-59.00477501,16,145.54421,214.781341,17,-58.12717311,-75.91280094,9,28.373,-38.724296,13,-11.15738194,5,22.1943,-15.77142857,12,136.30886,,,4,50.35758,,,,,,,,,,,,,,,right arm medium,222.030175,0.0668,4,,-25.19341871,-10.05239492,-8.302583026,0.55900495,-10.625,0.30041513,0.565783322,,-30.95444744,14,425.60248,1.661741669,0.28258856,1.180093726,-11.10278569,2.051207175,0.813087838,,,,,,,,,,,,2.754129038,,,,,-12.71143698,-5.165,,,,,,,,,,,,,,,,,,,,,,,
793463,afghanistan,40,rashid khan arman,"september 20, 1998, nangarhar",25y 274d,right hand bat,bowling allrounder,-11.62898255,19,396.46197,38.08805,13,-35.72807728,-106.2716947,31,290.91175,-41.82065103,13,-8.520085201,4,,-34.30068731,16,202.31235,,-14.63162446,21,610.7668,,2,,,,,,,,,,,,,legbreak googly,202.51015,244.20756,14,-3.333770836,-13.07436033,-12.95753529,-34.55008667,3.009366187,-3.75,1.302350031,4.696437085,-2.590673575,-7.061691417,14,130.1668,7.017593304,4.035062986,2.099762101,-7.050739437,2.832272873,6.000158771,-13.68504296,,0.708615227,,,,,,,,,4.714569528,,,,,-5.719473593,-10.44426752,,,,,,,,,,,,,,,,,,,,,,,
1182529,afghanistan,40,noor ahmad lakanwal,"january 03, 2005, khost",19y 169d,right hand bat,bowler,-24.9860303,15,,,3,-2.603333333,,2,25.05,,,,,,,,,,,,,,,,,,,,,,,,,,,left arm wrist spin,,,,,-40.64962943,-10.78128951,,1.201923077,,,,,,,,,0.943387525,0.426470588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
793447,afghanistan,40,naveen-ul-haq murid,"september 23, 1999, kabul",24y 271d,right hand bat,bowler,-33.11029329,22,0.0684,,8,-7.81,-59.94365815,12,,,8,,1,,-6.7,6,62.4624,,,,,,,,,,,,,,,,,,,right arm medium fast,,,,,-46.60274694,-12.15891004,-12.74274053,1.010371569,-1.640625,,,,,,,,4.972842237,1.400414691,-12.8228455,1.712600793,,,,,,,,,,,,,0.893361888,,,,,,-5.968137255,,,,,,,,,,,,,,,,,,,,,,,
974175,afghanistan,40,fazalhaq farooqi,"september 22, 2000, baghlan",23y 272d,right hand bat,bowler,-40.52616225,22,68.4684,,11,-11.95,-11.01,18,,,1,,,,,,,,,,,,,,,,,,,,,,,,,left arm fast medium,,,,,-34.92705442,-16.88852851,-39.60419283,3.474001183,,,,,,,,,4.096876503,2.817279191,,0.445255474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
302845,papua,20,tony pala ura,"october 15, 1989, papua new guinea",34y 249d,right hand bat,opening batter,-65.90128882,11,185.060472,434.317277,10,,-47.28567042,11,297.39916,-55.90562645,4,,,,-18.3137948,16,663.162778,wicketkeeper,,,,100.298848,3,-22.93081034,,,,,,,,,,,,,,,,,,,,,,,,,-23.22657429,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25056,papua,20,asadollah vala,"august 05, 1987, papua new guinea",36y 320d,left hand bat,batter,-56.09173296,18,46.47537,409.828816,13,,-60.27796535,18,180.116484,-61.73325282,9,,,,-17.83157193,24,571.388807,,-10.86781865,5,27.11152,63.493492,5,-21.64871131,,,,,,,,,,,,right arm offbreak,,,,,-24.72784503,,-25.29008254,0.834191225,,,,,-29.74930615,5,,,1.246327077,0.686791659,-12.86692432,,0.221543163,-2.31990232,,0.672655971,,,,,,,,,3.215244954,,,,,-8.437004049,-3.705929487,,,,,,,,,,,,,,,,,,,,,,,
332980,papua,20,charles jordan alewa amini,"april 14, 1992, port moresby",32y 67d,left hand bat,allrounder,-70.16357671,13,53.08311,385.900839,18,,-61.82224683,22,46.87732,-53.75682016,10,,,,-25.88235294,29,514.415472,,-14.30838834,6,46.4464,26.37264,4,-15.875,,,,,,,,,,,,legbreak,,,,,-25.67824514,,-40.60216262,1.526851403,,,,,,,,,0.895652174,5.696986724,-26.5995292,,0.239669421,-12.60617255,-1.485788114,0.092676056,,,,,,,,,5.52648708,,,,,,-8.050480769,,,,,,,,,,,,,,,,,,,,,,,
420427,papua,20,sese bau,23-Jun-92,31y 363d,left hand bat,middle order batter,-67.65071717,21,82.327398,26.05838,6,,-62.25808617,15,106.768987,-53.98947356,8,,,,-18.63652794,17,466.184035,,-20.67306505,4,52.77072,,,,,,,,,,,,,,,right arm offbreak,,,,,-44.95724133,,-6.323385393,0.404129103,,,,,-24.01521635,4,,,1.422025464,1.158203217,-25.57728833,,,-14.04255319,,,,,,,,,,,1.90768947,,,,,-6.461538462,-15.97435897,,,,,,,,,,,,,,,,,,,,,,,
646175,papua,20,hiri hiri,1-May-95,29y 50d,right hand bat,middle order batter,-60.26789099,10,144.99474,690.423057,11,,,,,-3.241374812,1,,,,,2,117.42628,,-6.133333333,3,15.51152,,,,,,,,,,,,,,,right arm offbreak,,,,,,,,,,,,,,,,,,1.956676561,,,,-6.382978723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
574287,papua,20,chad aiwati soper,"november 19, 1991, port moresby",32y 214d,right hand bat,bowler,-50.98948848,15,52.37388,,,,-19.8605792,11,29.4087,-5.681339011,6,,,,,10,216.80755,,-6.133333333,4,27.8864,,1,,,,,,,,,,,,,right arm medium fast,,,,,-34.46570349,,-18.43621308,0.913329148,,,,,-4.73694183,3,,,0.72663181,,-28.7448008,,0.502164502,-10.21276596,-4.263565891,,,,,,,,,,4.868705571,,,,,-4.915951417,,,,,,,,,,,,,,,,,,,,,,,,
646173,papua,20,kiplin doriga,18-Oct-95,28y 246d,right hand bat,wicketkeeper batter,-43.25166878,8,68.4684,183.357487,9,,,,,-73.76942232,5,,,,-19.9,10,584.93413,wicketkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
524253,papua,20,norman vanua,"december 02, 1993, port moresby",30y 201d,right hand bat,bowler,-20.66012919,12,,209.566286,14,,-73.57599651,22,167.183171,-53.36154445,5,,,,-18.21223618,30,623.55023,,-11.87273567,6,23.2464,147.44464,5,-9.921875,,,,,,,,,,,,right arm medium,,,,,-24.59303582,,-50.15415383,1.075262612,,,,,-24.21702668,6,,,0.520963979,3.689831673,,,0.18026418,-8.301574312,-1.472868217,0.383989899,,,,,,,,,6.755884135,,,,,-6.933389842,-7.188354701,,,,,,,,,,,,,,,,,,,,,,,
524247,papua,20,alei nao,9-Dec-93,30y 194d,right hand bat,bowler,-28.19759384,13,205.2684,129.14883,9,,-8.68,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,right arm medium,,,,,-18.95758211,,-3.701594533,,,,,,-8.287272727,4,,,2.04445495,2.077017386,,,,,,,,,,,,,,,,,,,,-15.60070671,,,,,,,,,,,,,,,,,,,,,,,,
524255,papua,20,kabua vagi morea,30-Sep-93,30y 264d,right hand bat,bowler,-14.16,9,68.4684,0.0567,5,,-42.77795028,13,54.56165,-11.34250462,7,,,,,,,,,,,,,,,,,,,,,,,,,left arm medium,,,,,-15.9564758,,-19.30024156,0.946168091,,,,,,,,,0.827756542,3.076425367,-10.65723223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1115025,papua,20,semo igo kamea,21-Aug-01,22y 304d,left hand bat,bowler,-9.168222727,8,,21.73338,6,,-22.92639986,13,0.0587,,,,,,,,,,,,,,,,,,,,,,,,,,,left arm fast,,,,,-15.62506074,,-22.89014098,1.037099116,,,,,,,,,0.637561653,2.402807765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
959759,new,5,finnley hugh allen,"april 22, 1999, auckland",25y 59d,right hand bat,top order batter,-78.64057624,12,575.051082,309.337568,9,-30.97048935,-104.1269945,18,674.720236,-1.904,6,,,,,,,occasional wicketkeeper,,,,,,,,,,,,,,,,,,,337.496205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
379140,new,5,devon philip conway,"july 08, 1991, johannesburg, transvaal",32y 348d,left hand bat,wicketkeeper batter,-53.38047435,9,204.599888,143.47611,6,-27.35277649,-100.6180867,14,358.249865,-15.97759515,13,-14.41666667,4,197.089035,,,,occasional wicketkeeper,,,,,,,,,,,,,,,,,,right arm medium,422.169812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
959767,new,5,rachin ravindra,"november 18, 1999, wellington",24y 215d,left hand bat,batting allrounder,-40.44429197,6,18.17856,331.935489,17,-45.12887689,,,,-49.65519019,11,,,,,,,,,,,,,,,,,,,,,,,,,slow left arm orthodox,89.0904,,,,,-17.83424908,,,,,,,,,,,0.675659824,1.024046688,-6.311357714,0.625563919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
277906,new,5,kane stuart williamson,"august 08, 1990, tauranga",33y 317d,right hand bat,top order batter,-11.95622526,5,277.70208,,,,-87.31445959,13,360.894553,-38.6979718,12,-86.55933624,5,11.516688,-10.88954236,3,156.15456,,-14.28731875,11,333.45902,173.705625,5,-10.80132848,-66.20170536,11,,,,321.480805,15,-97.91749277,,,,right arm offbreak,244.675348,221.0858,12,-170.1711247,,,,,,,,-13.19587629,-35.08736869,9,172.278592,1.25104323,,,,,0.229032258,,-5.882352941,,106.248945,,-24.08576648,,0.849074676,-2.258064516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
381743,new,5,daryl joseph mitchell,"may 20, 1991, hamilton",33y 31d,right hand bat,batting allrounder,-9.517282891,9,535.235765,431.193996,16,-61.73079243,-98.12339379,17,726.848595,-96.54444406,14,-24.54305919,2,,-42.36376979,14,275.979389,,,,,,,,,,,,,,,,,,,right arm medium,406.985466,,,,-49.98112166,-2.717391304,,0.495636781,,,,,,,,,,,-5.963855422,0.110062893,,,,,,,,,,,,,1.170345422,,,moose,,,-13.8510101,,,,,,,,,,,,,,,,,,,,,,,
277912,new,5,trent alexander boult,"july 22, 1989, rotorua",34y 334d,right hand bat,bowler,-10.81311542,9,,,,,-11.025,12,,-14.39,18,,2,,-4.9,3,,,-7.75,5,,,,,-6.099545455,6,-10.44041762,4,,,,,,,,left arm fast medium,,,10,-15.77,-32.17185564,,-17.06077028,2.781465647,-8.6,0.145081266,0.704283155,-20.06573903,-3.605,7,,1.098414036,1.617035217,,-20.91230432,3.774539107,1.025457497,-6.01910828,,,,0.366197183,-7.316526397,0.086408641,,,,,,,,,,-6.409334741,-5.860958123,,,,,,,-4.448742747,,,,,,,,,,,,,,,,
232364,new,5,timothy grant southee,"december 11, 1988, whangarei, northland",35y 192d,right hand bat,bowler,-16.78012721,13,368.368,,13,-20.74361395,-53.99,19,261.66395,-47.8189922,21,-24.39090909,11,,-17.05271652,19,227.4169,,,,,,2,-8.26,-29.14215769,7,,1,,,15,-52.2124132,,,,right arm medium fast,153.37665,,16,-58.39371206,-11.16590418,-10.52882851,-17.69828015,3.712137591,-25.47546558,1.913886094,1.503868079,-35.26141109,-9.113858953,7,130.96545,0.373626374,4.987425825,1.547798213,-23.27067155,5.388105619,,,-5.38277512,,,0.86533632,-7.61713261,0.425,2.037741843,-37.10757892,,,3.334883937,,,,,-18.76346238,-20.7664845,-2.016666667,6,-12.95071966,0.420174824,0.056,13,,-8.248559956,-25.80476909,2.456108632,57.38022,7,0.21509009,-13.23563706,-14.99,,,,,,,,
493773,new,5,lachlan hammond ferguson,"june 13, 1991, auckland",33y 7d,right hand bat,bowler,-26.21110838,13,,,9,-32.34333333,-3.345,15,0.121,-2.327272727,5,,2,,,6,,,,,,,,,,,,,,,,,,,,right arm fast,,,2,-5.295132378,-14.09664868,-29.50178555,-13.90833942,3.009099565,,2.060981308,,-2.025139665,,1,,0.435665295,24.91436982,0.316167665,-11.26042632,0.939610854,,,,,,,,,,,,,1.802231735,,,lockie,,,-5.550403226,,,,,,,,,,,,,,,,,,,,,,,
559066,new,5,inderbir singh sodhi,"october 31, 1992, ludhiana, india",31y 233d,right hand bat,bowler,-12.03383132,18,221.73788,0.0528,23,-49.71865653,-64.93393709,29,191.64945,-24.77682507,20,-6,10,,-4.287526797,12,,,,6,,,2,,-6.57,3,,,,,,,,,,legbreak,,,16,-26.82844939,-19.48241839,-35.20834065,-28.27134369,4.960516912,-17.8340567,0.878965845,0.855665843,-35.4740803,-10.05760058,7,,1.662728153,2.027259703,2.923233019,-18.79932422,4.369872469,2.035856619,-1.806451613,,1.002085506,,0.14739229,-4.197901049,,,,,,1.757646427,,,,,-4.083027371,-26.60250516,,,,,,,,,,,,,,,,,,,,,,,
502714,new,5,mitchell josef santner,"february 05, 1992, hamilton",32y 136d,left hand bat,bowling allrounder,-14.75561055,17,306.1808,209.7067,23,-44.85966448,-67.5816748,26,300.021185,-57.66648329,23,-119.5638015,15,162.69012,-42.60693173,22,601.118305,,-18.34263362,15,194.36438,,2,-4.880931277,,,,,,,,,,,,slow left arm orthodox,137.17335,364.56075,13,-41.50583872,-39.59211045,-26.15722342,-20.35328545,5.610716927,-17.01085576,0.565201985,1.010271547,-32.65505591,-33.33612081,13,205.233105,1.58096532,1.934108109,3.284056419,-16.7804927,2.33194127,3.316505342,-3.61886994,-2.232854864,,,,,,,,,,2.550072066,,,,,-19.76704991,-9.019248788,,,,,,,,,,,,,,,,,,,,,,,
1028655,sri,8,pathum nissanka silva,"may 18, 1998, galle",26y 33d,right hand bat,top order batter,-59.64176573,9,316.500102,58.37584,6,-36.82714783,-196.349032,24,539.33766,-64.47799136,11,,,,,,,,,,,,,,,,,,,,,,,,,,349.238665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"isipathana college, colombo",,,,,,,,,,,,,,,,,,,,,,,,,,,,
629074,sri,8,balapuwaduge kusal gimhan mendis,"february 02, 1995, moratuwa",29y 139d,right hand bat,wicketkeeper batter,-71.40212757,12,531.750034,239.88142,6,-27.54152323,-82.28712362,20,585.647912,-27.77485714,3,-29.91019555,2,,-79.15547354,8,0.0469,wicketkeeper,-17.10551451,3,,,,,,,,,,,,,,,,legbreak,,248.149059,8,-67.22234622,,,,,,,,,-77.96573413,5,50.35008,,,,,,,,,,,,,,,,,,,"prince of wales college, moratuwa",,,,,,,,,,,,,,,,,,,,,,,,,,,,
784373,sri,8,pasqual handi kamindu dilanka mendis,"september 30, 1998, galle",25y 264d,left hand bat,allrounder,-47.08530419,7,183.68692,,,,,,,,2,,,,-22.22666667,5,66.34943,,,,,,,,,,,,,,,,,,,"right arm offbreak, slow left arm orthodox",30.048,,2,-2.892196596,,,,,,,,-10.18867925,,,,,,,,0.807537012,,,,,,,,,,,,,0.081807082,"richmond college, galle",,,,,-5.78313253,,,,,,,,,,,,,,,,,,,,,,,
465793,sri,8,dhananjaya maduranga de silva,"september 06, 1991, colombo",32y 288d,right hand bat,allrounder,-6.859924762,9,302.79898,104.5108,8,-23.80842907,-38.04332722,18,252.38583,-40.82706767,10,-9.157489204,4,,-18.56072417,6,34.60282,,-12.83428571,4,,,2,-32.62553295,,,,,,,,,,,,right arm offbreak,121.097354,,4,-15.41896515,-3.928571429,-7.169030733,-9.260244973,1.129112582,-15.74427481,,,-9.437667748,-68.23880047,4,,,1.974876033,,-5.255474453,0.481696082,,-10.01709402,,,,,,,,,,,0.20970266,"debarawewa central hambantota, mahanama college colombo, richmond college, galle",,,5ft 8in,-2.682926829,-1.696832579,,,,,,,,,,,,,,,,,,,,,,,
784367,sri,8,kariyawasam indipalage charith asalanka,"june 29, 1997, elpitiya",26y 357d,left hand bat,batting allrounder,-38.62844067,11,361.25694,200.52484,6,-41.54380244,-182.8089087,25,314.246204,-48.06585011,10,,,,,,,,,,,,,,,,,,,,,,,,,right arm offbreak,275.404805,,,,-6.4,,-14.10581512,,,,,,,,,,,,,0.129503546,,,,,,,,,,,,,,"richmond college, galle",,,,,,,,,,,,,,,,,,,,,,,,,,,,
49764,sri,8,angelo davis mathews,"june 02, 1987, colombo",37y 18d,right hand bat,allrounder,-73.8085496,21,500.35175,,,,,,,-30.07058447,4,-25.95253134,6,,,,,,-57.79458271,16,115.0786,91.818975,4,-19.28498205,-20.671875,15,-68.92123093,14,102.91563,194.79688,17,-10.18109857,88.38315,2,-4.252941176,right arm medium,41.6448,,1,-24.72,-24.71412345,,,,-17.36544992,,,,-71.0441982,10,,,2.250249489,,-20,,0.454343415,-19.42961715,-3.344594595,,349.855755,2.672734012,-6.952879581,0.912176801,2.099258685,-18.4633235,,,,"st. joseph's college, colombo",,,,-29.40036033,,-52.92805125,21,-20.91735075,1.959824415,92.3844,14,-28.15137129,-40.75058367,-15.4134696,0.642624873,,,,,,603.23985,,,,,,,
437316,sri,8,madagamagamage dasun shanaka,"september 09, 1991, negombo",32y 285d,right hand bat,allrounder,-65.05466578,20,364.04965,173.74822,9,-26.27705643,-170.0792485,34,550.030665,-75.5585511,26,-35.49891616,6,,-54.56735546,10,251.6283,,-93.01610579,16,102.85835,,1,-12.50909091,,,,,,,,,,,,right arm medium,400.217255,235.531635,10,-109.4113194,-36.57877213,-2.659574468,-35.27264141,0.831039234,-6.158881812,,0.676982592,-6.666666667,-79.56138384,12,,,2.137779969,1.160830717,-28.62626497,2.206927751,0.628795666,-29.17307822,,,,,,,,,,,,"st. peters college - negombo, maristella college",,,6ft ,-26.00102367,-2.97029703,,,,,,,,,,,,,,,,,,,,,,,
784379,sri,8,pinnaduwage wanindu hasaranga de silva,"july 29, 1997, galle",26y 327d,right hand bat,allrounder,-79.25436337,19,585.03679,93.6518,12,-54.59888046,-80.1142341,35,521.977925,-98.08516433,36,-36.4847735,7,,-16.08276266,15,250.09455,,,,,,,,,,,,,,,,,,,legbreak,447.296201,,,,-10.43356227,-15.03061047,-31.36290506,5.272951945,-6.681199446,,,,,,,,3.640587999,0.596168231,-30.65778036,7.189518078,,,,,,,,,,,,,1.848082032,"richmond college, galle",,,,,-20.42338773,,,,,,,,,,,,,,,,,,,,,,,
955235,sri,8,ilandari dewage nuwan thushara,"august 06, 1994, thalawa",29y 319d,right hand bat,bowler,-12.4,8,0.0401,,2,-2.559090909,-10.69333333,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,right arm medium fast,,,,,-8.208791209,-2.173123909,-18.47520944,,,,,,,,,,1.854414533,,,,,,,,,,,,,,,,,"thalawa kanitu vidyalaya, alpitiya",,,,,,,,,,,,,,,,,,,,,,,,,,,,
1138316,sri,8,morawakage maheesh theekshana,"august 01, 2000, colombo",23y 324d,right hand bat,bowler,-12.4,14,45.73191,,10,-65.19142857,-62.613,31,0.07608,-3.605,13,,,,,,,,,,,,,,,,,,,,,,,,,right arm offbreak,165.7919,,,,-13.73895067,-14.62823115,-52.85194594,3.959013612,,,,,,,,,2.74298237,0.525948104,-9.516637466,3.233020554,,,,,,,,,,,,,,"st. benedict's college, colombo",,,,,,,,,,,,,,,,,,,,,,,,,,,,
1194795,sri,8,matheesha pathirana,"december 18, 2002, kandy",21y 185d,right hand bat,bowler,-12.4,11,105.3743,,,,-3.762530001,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,right arm fast,,,,,-7.754431796,,-8.839779006,,,,,,,,,,2.059823878,,,,,,,,,,,,,,,,,"trinity college, kandy",,,,,,,,,,,,,,,,,,,,,,,,,,,,
1071504,netherlands,15,michael levitt,19-Jun-03,21y 1d,right hand bat,top order batter,-109.2587088,14,344.0329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right arm fast,,,,,-3.573033708,,,,,,,,,,,,0.070015221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
643197,netherlands,15,maxwell patrick o'dowd,"march 04, 1994, auckland",30y 108d,right hand bat,opening batter,-96.04483002,11,222.447405,,,,-46.57761683,15,317.28152,-28.03609413,7,,,,-123.9665388,27,525.863442,,-3.50625,3,39.28925,72.7195,3,,,,,,,,,,,,,right arm offbreak,100.60219,185.34186,5,-17.85714286,,,,,,,0.355520517,,-6.663436073,5,86.10075,0.134683099,,,,,0.100512164,,,0.363636364,,,,,,,,,0.088263359,"westlake boys high school, auckland",,,,-3.109452736,-17.00859291,,,,,,,,,,,,,,,,,,,,,,,
1153767,netherlands,15,vikramjit singh,"january 09, 2003, cheema khurd, punjab",21y 163d,left hand bat,opening batter,-101.9891488,11,144.79568,,,,-44.16106139,6,67.49106,,,,,,-2.85541833,1,,,,,,,,,,,,,,,,,,,,right arm medium,,,,,-14.66666667,,,,,,,,,,,,0.093714927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
315035,netherlands,15,sybrand abraham engelbrecht,"september 15, 1988, johannesburg, transvaal (now gauteng)",35y 279d,right hand bat,allrounder,-59.62246326,14,230.25802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right arm offbreak,,,,,-2.145045965,,,,,,,,,,,,0.846737049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1127317,netherlands,15,scott andrew edwards,"august 23, 1996, tonga",27y 302d,right hand bat,wicketkeeper batter,-105.5017531,12,236.12738,,,,-60.20422938,15,279.715593,-36.74539889,7,,,,-132.8143084,17,508.99547,wicketkeeper,,,,,,,,,,,,,,,,,,,113.93728,212.82822,4,-18.52441951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
