player_id,national_team_name,national_team_id,full name,born,age,batting style,playing role,2024_neg_batting_clutch_metric,2024_matches_played,2024_pos_batting_clutch_metric,2023_pos_batting_clutch_metric,2023_matches_played,2023_neg_batting_clutch_metric,2022_neg_batting_clutch_metric,2022_matches_played,2022_pos_batting_clutch_metric,2021_neg_batting_clutch_metric,2021_matches_played,2020_neg_batting_clutch_metric,2020_matches_played,2020_pos_batting_clutch_metric,2019_neg_batting_clutch_metric,2019_matches_played,2019_pos_batting_clutch_metric,fielding position,2016_neg_batting_clutch_metric,2016_matches_played,2016_pos_batting_clutch_metric,2015_pos_batting_clutch_metric,2015_matches_played,2015_neg_batting_clutch_metric,2014_neg_batting_clutch_metric,2014_matches_played,2013_neg_batting_clutch_metric,2013_matches_played,2013_pos_batting_clutch_metric,2012_pos_batting_clutch_metric,2012_matches_played,2012_neg_batting_clutch_metric,2011_pos_batting_clutch_metric,2011_matches_played,2011_neg_batting_clutch_metric,bowling style,2021_pos_batting_clutch_metric,2018_pos_batting_clutch_metric,2018_matches_played,2018_neg_batting_clutch_metric,2024_neg_bowling_clutch_metric,2023_neg_bowling_clutch_metric,2022_neg_bowling_clutch_metric,2022_pos_bowling_clutch_metric,2020_neg_bowling_clutch_metric,2020_pos_bowling_clutch_metric,2018_pos_bowling_clutch_metric,2018_neg_bowling_clutch_metric,2017_neg_batting_clutch_metric,2017_matches_played,2017_pos_batting_clutch_metric,2017_pos_bowling_clutch_metric,2024_pos_bowling_clutch_metric,2023_pos_bowling_clutch_metric,2021_neg_bowling_clutch_metric,2021_pos_bowling_clutch_metric,2016_pos_bowling_clutch_metric,2016_neg_bowling_clutch_metric,2015_neg_bowling_clutch_metric,2015_pos_bowling_clutch_metric,2014_pos_batting_clutch_metric,2014_pos_bowling_clutch_metric,2014_neg_bowling_clutch_metric,2013_pos_bowling_clutch_metric,2012_pos_bowling_clutch_metric,2012_neg_bowling_clutch_metric,2011_neg_bowling_clutch_metric,2011_pos_bowling_clutch_metric,2019_pos_bowling_clutch_metric,education,also known as,nicknames,height,2017_neg_bowling_clutch_metric,2019_neg_bowling_clutch_metric,2009_neg_batting_clutch_metric,2009_matches_played,2009_neg_bowling_clutch_metric,2009_pos_bowling_clutch_metric,2010_pos_batting_clutch_metric,2010_matches_played,2013_neg_bowling_clutch_metric,2010_neg_batting_clutch_metric,2010_neg_bowling_clutch_metric,2010_pos_bowling_clutch_metric,2008_pos_batting_clutch_metric,2008_matches_played,2008_pos_bowling_clutch_metric,2008_neg_bowling_clutch_metric,2008_neg_batting_clutch_metric,2009_pos_batting_clutch_metric,2007_neg_batting_clutch_metric,2007_matches_played,2007_neg_bowling_clutch_metric,2007_pos_batting_clutch_metric,2007_pos_bowling_clutch_metric,other,died
422847,united,11,harmeet singh baddhan,"september 07, 1992, mumbai",31y 287d,left hand bat,bowling allrounder,-24.383763567028456,14.0,287.31344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,slow left arm orthodox,,,,,-1.1235955056179774,,,,,,,,,,,,2.9311363209013876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
772471,united,11,jasdeep singh,"february 10, 1993, queens, new york",31y 131d,right hand bat,bowler,-51.43443018188738,13.0,11.9727,,,,,,,,,,,,-10.342119043463084,4.0,,,,,,,,,,,,,,,,,,,,right arm medium,,,,,-15.341470062691178,,,,,,,,,,,,1.2260173142929165,,,,,,,,,,,,,,,,,,jessy singh,,,,-12.913473236009732,,,,,,,,,,,,,,,,,,,,,,,
398513,united,11,saurabh naresh netravalkar,"october 16, 1991, mumbai",32y 248d,right hand bat,bowler,,10.0,,,,,-17.938846153846157,8.0,,-15.38209785632466,9.0,,,,-17.834900891607106,9.0,,,,,,,,,,,,,,,,,,,,left arm fast medium,87.48739999999998,,,,-4.413065204882038,,-10.945885724789962,1.9483695980111748,,,,,,,,,2.0998146213846116,,-3.307692307692308,4.393943110382201,,,,,,,,,,,,,0.2445372738467368,,,,,,-29.127222261748184,,,,,,,,,,,,,,,,,,,,,,,
927119,united,11,muhammad ahsan ali khan,"december 13, 1990, attock, punjab, pakistan",33y 190d,right hand bat,bowler,,5.0,,,,,,1.0,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,right arm fast medium,0.1442,,,,-8.570224719101123,,,0.22786458333333334,,,,,,,,,0.9058036314316578,,-17.430769230769233,1.7871163579846507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1041679,united,11,nosthusha pradeep kenjige,"march 02, 1991, auburn, alabama",33y 110d,right hand bat,bowler,-5.2,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,slow left arm orthodox,,,,,-7.879796480814076,,,,,,,,,,,,1.1366947829351917,,,,,,,,,,,,,,,,,,nosthush,nosh,,,,,,,,,,,,,,,,,,,,,,,,,,
581379,west,4,shai diego hope,"november 10, 1993, barbados",30y 223d,right hand bat,wicketkeeper batter,-30.799999999999997,3.0,80.19675000000001,162.19556,7.0,-38.02382079177953,-26.4306823760432,4.0,42.23164999999999,-10.274896961615237,2.0,,,,-30.69178507146855,4.0,,wicketkeeper,,,,,,,,,,,,,,,,,,,,245.72351999999998,7.0,-59.16085521804745,,,,,,,,,-3.9101099718429584,1.0,,,,,,,,,,,,,,,,,,,,queens college & st. bede’s school,,,,,,,,,,,,,,,,,,,,,,,,,,,,
906783,west,4,obed  christopher mccoy,"january 04, 1997",27y 168d,left hand bat,bowler,,4.0,,,4.0,,-20.640428337108222,17.0,,-28.515939667275077,15.0,,,,-5.08755118877972,3.0,,,,,,,,,,,,,,,,,,,,left arm fast medium,,,,,,-6.344044168391994,-49.19501860590469,1.9339391674024096,,,,,,,,,1.9860444385414526,0.47679660641011423,-17.806982806014524,2.0656198920356,,,,,,,,,,,,,,,,,,,-13.156410256410258,,,,,,,,,,,,,,,,,,,,,,,
974087,afghanistan,40,rahmanullah gurbaz,"november 28, 2001",22y 205d,right hand bat,wicketkeeper batter,-70.48381260826365,14.0,409.814625,191.16290800000002,10.0,-43.38096435393487,-123.13069542379583,17.0,313.16028,-36.22427892408662,8.0,-11.600359447757535,3.0,138.42531999999997,-36.825992226181214,7.0,247.55917999999997,wicketkeeper,,,,,,,,,,,,,,,,,,,272.358255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
921509,afghanistan,40,ibrahim zadran,"december 12, 2001, khost",22y 191d,right hand bat,opening batter,-67.13860586475923,14.0,336.40862100000004,150.173572,10.0,-64.97881468535604,-116.57462462720935,13.0,147.275429,,,,,,-8.933333333333334,3.0,53.51291999999999,,,,,,,,,,,,,,,,,,,right arm medium fast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
352048,afghanistan,40,gulbadin naib,"june 04, 1991, logar, afghanistan",33y 16d,right hand bat,batting allrounder,-35.54340010272096,10.0,63.867345,199.82381,7.0,,-23.799015084054872,4.0,,-40.616033748460495,7.0,-14.876898899947614,5.0,119.63680000000001,-34.093810994441014,13.0,131.16133499999998,,-20.920147548041776,20.0,449.3385119999999,250.78350999999998,9.0,-20.25,-2.143770785367102,2.0,-20.82055445793917,5.0,117.27579,143.65698,7.0,-16.805004293210366,,,,right arm medium fast,40.03999999999999,47.466359999999995,3.0,,-9.48019801980198,,-19.42038290146889,,-12.500000000000002,0.43365338233145384,0.7130200210480936,,-21.113034211045896,6.0,9.676125,0.09653465346534654,,1.0442560122640607,-5.674853228962817,0.4948453608247423,1.7828269087951205,-5.514705882352941,-7.682926829268293,0.6436952123125523,,0.08189655172413794,,,,-10.261026102610263,,,1.1457728543624315,,gulbadeen naib,,,-1.4326647564469914,-12.990183589359312,,,,,,,,,,,,,,,,,,,,,,,
819429,afghanistan,40,azmatullah omarzai,"march 24, 2000",24y 88d,right hand bat,allrounder,-106.58662757100481,26.0,289.78273199999995,72.34920000000001,15.0,-46.23977844899634,-86.44693523935187,25.0,80.5478,,,,,,,,,,,,,,,,,,,,,,,,,,,right arm medium fast,,,,,-24.33431186775357,-13.52584842029303,-46.42175414742265,1.267629229587883,,,,,,,,,2.419262152941398,1.0753949289666245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
524049,afghanistan,40,najibullah zadran,"february 18, 1993, logar",31y 123d,left hand bat,middle order batter,-68.15558045044982,9.0,167.62840799999998,122.921111,9.0,-51.352765768571736,-143.89220739067457,17.0,470.979941,-40.92690635363027,8.0,-28.4,3.0,154.10046,-35.044215296198054,10.0,424.20473999999996,,-18.07566666666667,12.0,641.131371,445.216636,7.0,-18.78427254696068,-8.799999999999999,1.0,-16.817475130051502,4.0,87.9786,,1.0,-1.9914285714285713,,,,right arm offbreak,261.98665500000004,334.15969,6.0,,,,,,,,,,-23.241962342738095,7.0,396.02955000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25913,afghanistan,40,mohammad nabi,"january 01, 1985, loger, afghanistan",39y 171d,right hand bat,allrounder,-58.58680468288877,26.0,281.56487,175.09806,12.0,-34.050369168543526,-177.57210230316218,31.0,344.60043199999996,-42.249386815909915,16.0,-18.93333333333333,4.0,58.48255999999999,-31.84849220654994,20.0,690.514395,,-31.61313750432014,30.0,728.202698,345.537034,15.0,-12.266666666666667,-16.342578564464112,6.0,-23.081538532181497,17.0,224.82869999999997,216.68727599999994,10.0,-26.686888427827185,,,,right arm offbreak,365.81210000000004,510.44939400000004,14.0,,-36.19161619640067,-19.528119973374732,-64.30209344315983,1.8957900104825822,,0.30522364509110234,2.6178654293428205,,-24.211843547606072,18.0,567.82868,2.139701824751091,1.7072714186337103,0.8430116648992578,-9.596111497830723,1.0773892635316096,4.599936584757454,-12.305182237073804,-3.8650306748466257,2.289200475189342,30.80565,0.416058394160584,-4.504801168980274,1.6989222858291653,0.25064049011417433,-24.853461906700225,,,1.6723582619872168,,,,,-12.077611432554125,-18.680835518920944,,,,,164.86292999999998,15.0,-17.501412889566197,-40.49309714885729,-17.85710585047027,0.9993460347275837,,,,,,,,,,,,,
793467,afghanistan,40,karim janat,"august 11, 1998, kabul",25y 314d,right hand bat,bowling allrounder,-59.00477501319166,14.0,47.799949999999995,214.781341,17.0,-58.127173108660635,-75.91280093886219,9.0,28.372999999999994,-38.72429599679174,13.0,-11.157381943898798,5.0,22.1943,-15.771428571428572,12.0,136.30885999999998,,,4.0,50.35758,,,,,,,,,,,,,,,right arm medium,222.03017499999999,0.0668,4.0,,-25.193418706298505,-10.052394916932478,-8.302583025830259,0.5590049503078154,-10.625000000000002,0.3004151301863224,0.565783322406868,,-30.954447444962852,14.0,425.60248,1.661741669492147,0.2825885598994843,1.1800937260301583,-11.102785694584904,2.051207174998625,0.8130878382747584,,,,,,,,,,,,2.754129037948828,,,,,-12.71143697934529,-5.165,,,,,,,,,,,,,,,,,,,,,,,
793463,afghanistan,40,rashid khan arman,"september 20, 1998, nangarhar",25y 274d,right hand bat,bowling allrounder,-6.603856920684292,13.0,324.00382,38.088049999999996,13.0,-35.72807728206085,-106.27169469836278,31.0,290.91175,-41.82065103255163,13.0,-8.520085200852007,4.0,,-34.30068731066633,16.0,202.31234999999998,,-14.631624462494027,21.0,610.7668000000001,,2.0,,,,,,,,,,,,,legbreak googly,202.51015,244.20756,14.0,-3.3337708360677256,-10.923625031613852,-12.95753529012105,-34.550086668044734,3.009366186613019,-3.7500000000000004,1.3023500309214593,4.696437084788252,-2.5906735751295336,-7.061691416914169,14.0,130.1668,7.017593304175715,3.3582953096863273,2.099762101199991,-7.0507394370821785,2.832272873391814,6.000158771072525,-13.685042961953302,,0.7086152272613879,,,,,,,,,4.7145695276631185,,,,,-5.719473592503679,-10.444267515923567,,,,,,,,,,,,,,,,,,,,,,,
1182529,afghanistan,40,noor ahmad lakanwal,"january 03, 2005, khost",19y 169d,right hand bat,bowler,-20.965869495339117,11.0,,,3.0,-2.603333333333333,,2.0,25.05,,,,,,,,,,,,,,,,,,,,,,,,,,,left arm wrist spin,,,,,-27.41433531375479,-10.781289506953225,,1.2019230769230769,,,,,,,,,0.7267434726665944,0.4264705882352942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
793447,afghanistan,40,naveen-ul-haq murid,"september 23, 1999, kabul",24y 271d,right hand bat,bowler,-26.41029329119163,18.0,0.0684,,8.0,-7.81,-59.943658150576525,12.0,,,8.0,,1.0,,-6.7,6.0,62.46239999999999,,,,,,,,,,,,,,,,,,,right arm medium fast,,,,,-39.985099878086054,-12.158910040109507,-12.742740527809701,1.0103715687261061,-1.6406250000000002,,,,,,,,4.065323997035506,1.4004146911032007,-12.822845497489242,1.7126007932633653,,,,,,,,,,,,,0.8933618880078865,,,,,,-5.968137254901961,,,,,,,,,,,,,,,,,,,,,,,
974175,afghanistan,40,fazalhaq farooqi,"september 22, 2000, baghlan",23y 272d,right hand bat,bowler,-39.18616224648986,18.0,68.46839999999999,,11.0,-11.95,-11.010000000000002,18.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,left arm fast medium,,,,,-32.197275010618014,-16.88852850688122,-39.604192831867586,3.4740011828254183,,,,,,,,,3.8645663743870076,2.817279191457173,,0.44525547445255476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
302845,papua,20,tony pala ura,"october 15, 1989, papua new guinea",34y 249d,right hand bat,opening batter,-65.90128881686508,11.0,185.06047200000003,434.317277,10.0,,-47.28567041635186,11.0,297.39916,-55.905626448508755,4.0,,,,-18.313794796269022,16.0,663.1627779999999,wicketkeeper,,,,100.29884799999999,3.0,-22.930810342337132,,,,,,,,,,,,,,,,,,,,,,,,,-23.226574287958993,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25056,papua,20,asadollah vala,"august 05, 1987, papua new guinea",36y 320d,left hand bat,batter,-56.091732963954705,18.0,46.47537,409.82881599999996,13.0,,-60.277965351880795,18.0,180.116484,-61.73325282367949,9.0,,,,-17.83157192954385,24.0,571.3888069999999,,-10.867818653621407,5.0,27.111520000000002,63.493491999999996,5.0,-21.648711305059322,,,,,,,,,,,,right arm offbreak,,,,,-24.72784502674768,,-25.29008253642589,0.834191225258419,,,,,-29.749306148688987,5.0,,,1.2463270767375245,0.6867916590451801,-12.866924316751419,,0.22154316271963329,-2.31990231990232,,0.6726559714795008,,,,,,,,,3.2152449536558168,,,,,-8.437004048582997,-3.7059294871794872,,,,,,,,,,,,,,,,,,,,,,,
332980,papua,20,charles jordan alewa amini,"april 14, 1992, port moresby",32y 67d,left hand bat,allrounder,-70.16357670996503,13.0,53.08311,385.90083899999996,18.0,,-61.82224682796636,22.0,46.87732,-53.75682016285907,10.0,,,,-25.88235294117647,29.0,514.415472,,-14.30838833553342,6.0,46.44639999999999,26.37264,4.0,-15.875,,,,,,,,,,,,legbreak,,,,,-25.67824513577858,,-40.60216262440845,1.5268514025617836,,,,,,,,,0.8956521739130435,5.696986723685593,-26.59952919604056,,0.23966942148760328,-12.606172550853403,-1.4857881136950908,0.09267605633802818,,,,,,,,,5.5264870795818775,,,,,,-8.05048076923077,,,,,,,,,,,,,,,,,,,,,,,
420427,papua,20,sese bau,"june 23, 1992",31y 363d,left hand bat,middle order batter,-67.65071717286855,21.0,82.327398,26.058380000000003,6.0,,-62.25808616627642,15.0,106.76898700000001,-53.98947355769354,8.0,,,,-18.63652793687158,17.0,466.18403499999994,,-20.67306505176792,4.0,52.77072,,,,,,,,,,,,,,,right arm offbreak,,,,,-44.95724132617155,,-6.323385392505541,0.40412910260471246,,,,,-24.015216348227867,4.0,,,1.4220254638936916,1.1582032165895098,-25.577288333698593,,,-14.042553191489365,,,,,,,,,,,1.9076894698030151,,,,,-6.461538461538462,-15.974358974358974,,,,,,,,,,,,,,,,,,,,,,,
646175,papua,20,hiri hiri,"may 01, 1995",29y 50d,right hand bat,middle order batter,-60.26789099206282,10.0,144.99474,690.423057,11.0,,,,,-3.2413748124959243,1.0,,,,,2.0,117.42627999999996,,-6.133333333333333,3.0,15.511519999999999,,,,,,,,,,,,,,,right arm offbreak,,,,,,,,,,,,,,,,,,1.9566765610471353,,,,-6.382978723404256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
574287,papua,20,chad aiwati soper,"november 19, 1991, port moresby",32y 214d,right hand bat,bowler,-50.98948848034716,15.0,52.37388,,,,-19.860579197870855,11.0,29.4087,-5.681339011350628,6.0,,,,,10.0,216.80754999999994,,-6.133333333333333,4.0,27.8864,,1.0,,,,,,,,,,,,,right arm medium fast,,,,,-34.46570348863042,,-18.436213083411403,0.9133291480408545,,,,,-4.736941830354324,3.0,,,0.7266318097486929,,-28.744800798086054,,0.5021645021645023,-10.21276595744681,-4.263565891472869,,,,,,,,,,4.8687055713023595,,,,,-4.915951417004049,,,,,,,,,,,,,,,,,,,,,,,,
646173,papua,20,kiplin doriga,"october 18, 1995",28y 246d,right hand bat,wicketkeeper batter,-43.251668781171595,8.0,68.4684,183.357487,9.0,,,,,-73.7694223165154,5.0,,,,-19.9,10.0,584.9341299999999,wicketkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
524253,papua,20,norman vanua,"december 02, 1993, port moresby",30y 201d,right hand bat,bowler,-20.660129188120646,12.0,,209.56628600000002,14.0,,-73.57599650941337,22.0,167.183171,-53.361544450060045,5.0,,,,-18.212236181404776,30.0,623.5502299999999,,-11.872735672867934,6.0,23.246399999999998,147.44464000000002,5.0,-9.921875,,,,,,,,,,,,right arm medium,,,,,-24.593035815301835,,-50.15415382904666,1.0752626118646749,,,,,-24.217026675666894,6.0,,,0.520963978820641,3.6898316729759975,,,0.18026418026418026,-8.30157431221261,-1.4728682170542637,0.383989898989899,,,,,,,,,6.755884135180811,,,,,-6.933389841823913,-7.188354700854702,,,,,,,,,,,,,,,,,,,,,,,
524247,papua,20,alei nao,"december 09, 1993",30y 194d,right hand bat,bowler,-28.197593841913307,13.0,205.26840000000004,129.14882999999998,9.0,,-8.68,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,right arm medium,,,,,-18.957582106919887,,-3.701594533029613,,,,,,-8.287272727272727,4.0,,,2.044454950236535,2.0770173858003367,,,,,,,,,,,,,,,,,,,,-15.60070671378092,,,,,,,,,,,,,,,,,,,,,,,,
524255,papua,20,kabua vagi morea,"september 30, 1993",30y 264d,right hand bat,bowler,-14.16,9.0,68.4684,0.0567,5.0,,-42.77795028079107,13.0,54.56164999999999,-11.342504621901531,7.0,,,,,,,,,,,,,,,,,,,,,,,,,left arm medium,,,,,-15.95647580417986,,-19.300241558882153,0.9461680912050765,,,,,,,,,0.8277565415798573,3.076425366885117,-10.65723223315065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1115025,papua,20,semo igo kamea,"august 21, 2001",22y 304d,left hand bat,bowler,-9.168222727289052,8.0,,21.733380000000004,6.0,,-22.926399855994237,13.0,0.0587,,,,,,,,,,,,,,,,,,,,,,,,,,,left arm fast,,,,,-15.625060739167068,,-22.890140983012447,1.0370991156024112,,,,,,,,,0.6375616532005977,2.402807764851982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
959759,new,5,finnley hugh allen,"april 22, 1999, auckland",25y 59d,right hand bat,top order batter,-78.64057623813983,12.0,575.051082,309.33756800000003,9.0,-30.970489351519504,-104.12699446468181,18.0,674.7202359999999,-1.904,6.0,,,,,,,occasional wicketkeeper,,,,,,,,,,,,,,,,,,,337.496205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
379140,new,5,devon philip conway,"july 08, 1991, johannesburg, transvaal",32y 348d,left hand bat,wicketkeeper batter,-53.3804743508584,9.0,204.59988799999996,143.47611,6.0,-27.352776485242185,-100.61808674499062,14.0,358.249865,-15.977595154738179,13.0,-14.416666666666668,4.0,197.08903499999997,,,,occasional wicketkeeper,,,,,,,,,,,,,,,,,,right arm medium,422.169812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
959767,new,5,rachin ravindra,"november 18, 1999, wellington",24y 215d,left hand bat,batting allrounder,-40.44429196822747,6.0,18.178559999999997,331.93548899999996,17.0,-45.1288768886707,,,,-49.655190185211495,11.0,,,,,,,,,,,,,,,,,,,,,,,,,slow left arm orthodox,89.0904,,,,,-17.834249084249088,,,,,,,,,,,0.6756598240469207,1.0240466883557655,-6.311357714071609,0.6255639189415101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
277906,new,5,kane stuart williamson,"august 08, 1990, tauranga",33y 317d,right hand bat,top order batter,-11.956225255569343,5.0,277.70208,,,,-87.31445959387,13.0,360.89455300000003,-38.69797179741711,12.0,-86.5593362366734,5.0,11.516688000000002,-10.889542363536115,3.0,156.15455999999995,,-14.28731874709742,11.0,333.45902,173.705625,5.0,-10.801328478645935,-66.20170535533593,11.0,,,,321.48080500000003,15.0,-97.91749277056222,,,,right arm offbreak,244.67534799999996,221.0858,12.0,-170.17112467910354,,,,,,,,-13.195876288659795,-35.08736868826733,9.0,172.278592,1.2510432303645453,,,,,0.2290322580645161,,-5.882352941176471,,106.248945,,-24.085766484949247,,0.8490746764198496,-2.2580645161290325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
381743,new,5,daryl joseph mitchell,"may 20, 1991, hamilton",33y 31d,right hand bat,batting allrounder,-9.517282891315652,9.0,535.235765,431.1939960000001,16.0,-61.73079242897367,-98.12339379404433,17.0,726.848595,-96.54444405819426,14.0,-24.543059186559805,2.0,,-42.363769789636414,14.0,275.97938899999997,,,,,,,,,,,,,,,,,,,right arm medium,406.985466,,,,-49.981121663617095,-2.717391304347826,,0.49563678098039193,,,,,,,,,,,-5.963855421686747,0.110062893081761,,,,,,,,,,,,,1.1703454217739933,,,moose,,,-13.8510101010101,,,,,,,,,,,,,,,,,,,,,,,
277912,new,5,trent alexander boult,"july 22, 1989, rotorua",34y 334d,right hand bat,bowler,-10.813115416784932,9.0,,,,,-11.024999999999999,12.0,,-14.39,18.0,,2.0,,-4.9,3.0,,,-7.75,5.0,,,,,-6.099545454545455,6.0,-10.440417616704668,4.0,,,,,,,,left arm fast medium,,,10.0,-15.77,-32.171855644592284,,-17.06077027728618,2.781465647221202,-8.6,0.1450812660393499,0.7042831552683769,-20.065739026334363,-3.605,7.0,,1.0984140363883503,1.617035217035217,,-20.912304316883823,3.7745391067345704,1.025457496561968,-6.019108280254778,,,,0.3661971830985915,-7.316526397217475,0.08640864086408641,,,,,,,,,,-6.409334741174934,-5.860958122738227,,,,,,,-4.448742746615087,,,,,,,,,,,,,,,,
232364,new,5,timothy grant southee,"december 11, 1988, whangarei, northland",35y 192d,right hand bat,bowler,-16.780127205088203,13.0,368.36800000000005,,13.0,-20.743613947185125,-53.989999999999995,19.0,261.66395,-47.81899219985818,21.0,-24.39090909090909,11.0,,-17.052716517085344,19.0,227.4169,,,,,,2.0,-8.26,-29.142157686307456,7.0,,1.0,,,15.0,-52.212413195442885,,,,right arm medium fast,153.37664999999998,,16.0,-58.39371205708714,-11.16590418308511,-10.528828512799857,-17.69828014626309,3.712137591489229,-25.47546557983531,1.9138860937972209,1.5038680786890206,-35.261411086875505,-9.113858952761175,7.0,130.96545,0.37362637362637363,4.987425824944633,1.547798212921949,-23.270671553330068,5.388105618759908,,,-5.382775119617225,,,0.8653363202044744,-7.6171326101655055,0.42500000000000004,2.037741843093839,-37.10757892189791,,,3.33488393749184,,,,,-18.76346237969073,-20.766484496568943,-2.0166666666666666,6.0,-12.950719658440544,0.4201748236788668,0.056,13.0,,-8.248559955690943,-25.80476909017711,2.4561086320414436,57.380219999999994,7.0,0.2150900900900901,-13.235637058563187,-14.99,,,,,,,,
493773,new,5,lachlan hammond ferguson,"june 13, 1991, auckland",33y 7d,right hand bat,bowler,-26.211108383788794,13.0,,,9.0,-32.343333333333334,-3.345,15.0,0.121,-2.3272727272727276,5.0,,2.0,,,6.0,,,,,,,,,,,,,,,,,,,,right arm fast,,,2.0,-5.295132378309458,-14.096648678361294,-29.50178555088938,-13.908339424763833,3.009099564912562,,2.060981308411215,,-2.0251396648044695,,1.0,,0.4356652949245542,24.91436982027136,0.3161676646706587,-11.260426320667285,0.9396108544283204,,,,,,,,,,,,,1.8022317349520036,,,lockie,,,-5.550403225806452,,,,,,,,,,,,,,,,,,,,,,,
559066,new,5,inderbir singh sodhi,"october 31, 1992, ludhiana, india",31y 233d,right hand bat,bowler,-12.033831324668064,18.0,221.73787999999996,0.05280000000000001,23.0,-49.718656531828,-64.93393709310212,29.0,191.64945,-24.77682507379499,20.0,-6.0,10.0,,-4.287526797042482,12.0,,,,6.0,,,2.0,,-6.57,3.0,,,,,,,,,,legbreak,,,16.0,-26.828449394838774,-19.482418392182236,-35.20834065238887,-28.271343692354716,4.960516912025695,-17.834056700899495,0.878965844980758,0.8556658426529956,-35.47408029866094,-10.057600576005761,7.0,,1.6627281530854439,2.0272597026115293,2.9232330189830367,-18.79932422403549,4.369872469375965,2.0358566192718057,-1.8064516129032258,,1.0020855057351408,,0.1473922902494331,-4.197901049475262,,,,,,1.7576464265760938,,,,,-4.0830273707808615,-26.602505155665515,,,,,,,,,,,,,,,,,,,,,,,
502714,new,5,mitchell josef santner,"february 05, 1992, hamilton",32y 136d,left hand bat,bowling allrounder,-14.755610551694796,17.0,306.1808,209.7067,23.0,-44.859664476141546,-67.5816748016093,26.0,300.021185,-57.666483289053176,23.0,-119.56380146296988,15.0,162.69011999999998,-42.606931728980506,22.0,601.118305,,-18.342633619495984,15.0,194.36437999999998,,2.0,-4.880931276960349,,,,,,,,,,,,slow left arm orthodox,137.17334999999997,364.56075000000004,13.0,-41.505838718014985,-39.592110450525375,-26.157223421704078,-20.353285446708924,5.610716926671232,-17.01085576316121,0.5652019847634322,1.010271546635183,-32.65505590638331,-33.33612081040429,13.0,205.23310499999997,1.5809653203997405,1.9341081093820645,3.2840564193476025,-16.780492703181842,2.331941270179231,3.316505341692129,-3.61886994041504,-2.2328548644338118,,,,,,,,,,2.550072065687005,,,,,-19.767049906698574,-9.019248787689508,,,,,,,,,,,,,,,,,,,,,,,
1028655,sri,8,pathum nissanka silva,"may 18, 1998, galle",26y 33d,right hand bat,top order batter,-59.641765734295056,9.0,316.50010199999997,58.375840000000004,6.0,-36.827147825563834,-196.34903199630946,24.0,539.3376599999999,-64.4779913558783,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,349.238665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"isipathana college, colombo",,,,,,,,,,,,,,,,,,,,,,,,,,,,
629074,sri,8,balapuwaduge kusal gimhan mendis,"february 02, 1995, moratuwa",29y 139d,right hand bat,wicketkeeper batter,-71.40212756653551,12.0,531.7500339999999,239.88142000000005,6.0,-27.541523227803943,-82.28712361583717,20.0,585.647912,-27.774857142857144,3.0,-29.91019554737013,2.0,,-79.15547353527316,8.0,0.046900000000000004,wicketkeeper,-17.105514506973087,3.0,,,,,,,,,,,,,,,,legbreak,,248.14905899999997,8.0,-67.22234621626319,,,,,,,,,-77.96573412936516,5.0,50.35008,,,,,,,,,,,,,,,,,,,"prince of wales college, moratuwa",,,,,,,,,,,,,,,,,,,,,,,,,,,,
