year,match_id,espn_match_id,scorecard_link,live_score_link,match_overs_link,tournament_link,tournament_id,tournament,team1,team1_id,team2,team2_id,match_details,date,venue_name,venue_link,venue_id,match_result,winner,winner_id,winning_team_1_or_2,team1_overs,team2_overs,team1_runs,team1_wickets,team1_runrate,team2_runs,team2_wickets,team2_runrate,team1_batters_used,team2_batters_used,team1_bowlers_used,team2_bowlers_used,team1_batsmen_clutch_metric,team2_batsmen_clutch_metric,team1_bowlers_clutch_metric,team2_bowlers_clutch_metric,team1_batsmen_left_handers,team1_batsmen_left_hander_runs_scored,team1_batsmen_left_hander_stamina,team1_batsmen_left_hander_balls,team1_batsmen_left_hander_boundaries,team1_batsmen_right_handers,team1_batsmen_right_hander_runs_scored,team1_batsmen_right_hander_stamina,team1_batsmen_right_hander_balls,team1_batsmen_right_hander_boundaries,team2_batsmen_left_handers,team2_batsmen_left_hander_runs_scored,team2_batsmen_left_hander_stamina,team2_batsmen_left_hander_balls,team2_batsmen_left_hander_boundaries,team2_batsmen_right_handers,team2_batsmen_right_hander_runs_scored,team2_batsmen_right_hander_stamina,team2_batsmen_right_hander_balls,team2_batsmen_right_hander_boundaries,team1_bowlers_left_hand_quicks,team1_bowlers_left_hand_quick_overs,team1_bowlers_left_hand_quick_wickets,team1_bowlers_left_hand_quick_dot_balls,team1_bowlers_left_hand_quick_runs_conceded,team1_bowlers_left_hand_quick_boundaries_conceded,team1_bowlers_left_hand_quick_extras_conceded,team1_bowlers_right_hand_quicks,team1_bowlers_right_hand_quick_overs,team1_bowlers_right_hand_quick_wickets,team1_bowlers_right_hand_quick_dot_balls,team1_bowlers_right_hand_quick_runs_conceded,team1_bowlers_right_hand_quick_boundaries_conceded,team1_bowlers_right_hand_quick_extras_conceded,team1_bowlers_spinners,team1_bowlers_spinner_overs,team1_bowlers_spinner_wickets,team1_bowlers_spinner_dot_balls,team1_bowlers_spinner_runs_conceded,team1_bowlers_spinner_boundaries_conceded,team1_bowlers_spinner_extras_conceded,team2_bowlers_left_hand_quicks,team2_bowlers_left_hand_quick_overs,team2_bowlers_left_hand_quick_wickets,team2_bowlers_left_hand_quick_dot_balls,team2_bowlers_left_hand_quick_runs_conceded,team2_bowlers_left_hand_quick_boundaries_conceded,team2_bowlers_left_hand_quick_extras_conceded,team2_bowlers_right_hand_quicks,team2_bowlers_right_hand_quick_overs,team2_bowlers_right_hand_quick_wickets,team2_bowlers_right_hand_quick_dot_balls,team2_bowlers_right_hand_quick_runs_conceded,team2_bowlers_right_hand_quick_boundaries_conceded,team2_bowlers_right_hand_quick_extras_conceded,team2_bowlers_spinners,team2_bowlers_spinner_overs,team2_bowlers_spinner_wickets,team2_bowlers_spinner_dot_balls,team2_bowlers_spinner_runs_conceded,team2_bowlers_spinner_boundaries_conceded,team2_bowlers_spinner_extras_conceded,team1_player_ids,team2_player_ids,team1_batsmen_count,team1_bowler_count,team1_allrounder_count,team2_batsmen_count,team2_bowler_count,team2_allrounder_count,team1_pp_runs_scored,team1_middle_runs_scored,team1_death_runs_scored,team1_pp_run_rate,team1_middle_run_rate,team1_death_run_rate,team1_pp_wickets_lost,team1_middle_wickets_lost,team1_death_wickets_lost,team2_pp_runs_scored,team2_middle_runs_scored,team2_death_runs_scored,team2_pp_run_rate,team2_middle_run_rate,team2_death_run_rate,team2_pp_wickets_lost,team2_middle_wickets_lost,team2_death_wickets_lost
2023,2208,1384637,https://www.espncricinfo.com/series/india-in-ireland-2023-1384631/ireland-vs-india-2nd-t20i-1384637/full-scorecard,https://www.espncricinfo.com/series/india-in-ireland-2023-1384631/ireland-vs-india-2nd-t20i-1384637/live-cricket-score,https://www.espncricinfo.com/series/india-in-ireland-2023-1384631/ireland-vs-india-2nd-t20i-1384637/match-overs-comparison,/series/india-in-ireland-2023-1384631,1384631,India tour of Ireland,India,6,Ireland,29,"['2nd T20I, Dublin (Malahide), August 20, 2023, India tour of Ireland']","Aug 20, 2023",Dublin (Malahide),/cricket-grounds/the-village-malahide-dublin-58607,58607,India won by 33 runs,India,6,team1,20,20,185,5,9.25,152,8,7.60,7,10,6,5,379.94374999999997,-154.522503905167,2.049805426249754,-21.23376623376624,5,79,83,51,10,2,98,102,69,13,0,0,0,0,0,10,136,178,120,15,1,4.0,1,13,29,4,1,3,10.0,4,33,62,5,2,2,6.0,2,9,56,6,3,1,4.0,0,5,48,8,0,3,12.0,4,19,101,11,5,1,4.0,1,5,33,4,0,"['1151278', '1060380', '1170265', '425943', '723105', '714451', '719715', '1125976', '625383', '1175441', '917159']","['303423', '303427', '928057', '961407', '595921', '348034', '526441', '348059', '364343', '928067', '928059']",5,5,1,4,5,2,47,82,56,7.833333333333333,9.11111111111111,11.2,2,1,2,31,84,37,5.166666666666667,9.333333333333334,7.4,3,2,3
2023,2209,1377729,https://www.espncricinfo.com/series/new-zealand-in-united-arab-emirates-2023-1377725/united-arab-emirates-vs-new-zealand-3rd-t20i-1377729/full-scorecard,https://www.espncricinfo.com/series/new-zealand-in-united-arab-emirates-2023-1377725/united-arab-emirates-vs-new-zealand-3rd-t20i-1377729/live-cricket-score,https://www.espncricinfo.com/series/new-zealand-in-united-arab-emirates-2023-1377725/united-arab-emirates-vs-new-zealand-3rd-t20i-1377729/match-overs-comparison,/series/new-zealand-in-united-arab-emirates-2023-1377725,1377725,New Zealand tour of United Arab Emirates,New Zealand,5,United Arab Emirates,27,"['3rd T20I (N), Dubai (DICS), August 20, 2023, New Zealand tour of United Arab Emirates']","Aug 20, 2023",Dubai (DICS),/cricket-grounds/dubai-international-cricket-stadium-392627,392627,New Zealand won by 32 runs,New Zealand,5,team1,20,20,166,5,8.30,134,7,6.70,7,9,5,6,324.44284999999996,-134.47884715974305,1.6738133640027661,-39.375,3,71,81,44,10,4,88,124,76,11,1,1,10,1,0,8,115,174,119,15,1,4.0,3,13,35,6,2,2,8.0,1,24,47,5,1,2,8.0,2,24,49,4,5,1,4.0,1,7,26,2,0,2,8.0,4,20,58,7,3,3,8.0,0,13,79,12,1,"['379890', '625964', '547749', '438563', '596099', '502714', '959767', '625960', '232364', '1193546', '1125536']","['1294141', '1241277', '1178586', '315232', '1058990', '1209110', '1241265', '1161043', '1203754', '1353033', '384525']",4,5,2,6,4,1,38,81,47,6.333333333333333,9.0,9.4,2,1,2,40,62,32,6.666666666666667,6.888888888888889,6.4,2,3,2
2023,2207,1393310,https://www.espncricinfo.com/series/east-africa-cup-2023-1393305/tanzania-vs-uganda-2nd-match-1393310/full-scorecard,https://www.espncricinfo.com/series/east-africa-cup-2023-1393305/tanzania-vs-uganda-2nd-match-1393310/live-cricket-score,https://www.espncricinfo.com/series/east-africa-cup-2023-1393305/tanzania-vs-uganda-2nd-match-1393310/match-overs-comparison,/series/east-africa-cup-2023-1393305,1393305,East Africa Cup,Tanzania,160,Uganda,35,"['2nd Match, Rwanda, August 20, 2023, East Africa Cup']","Aug 20, 2023",Rwanda,/cricket-grounds/gahanga-international-cricket-stadium-rwanda-1151242,1151242,Uganda won by 6 wickets (with 10 balls remaining),Uganda,35,team2,20,18.2,143,8,7.15,146,4,7.96,9,6,5,6,-105.1192403057875,192.625632,-19.382758620689653,1.926526525664374,1,8,-1,8,1,8,125,-8,113,16,2,53,-2,42,8,4,80,-4,69,12,0,0.0,0,0,0,0,0,2,6.2,1,19,63,10,5,3,12.0,3,30,80,10,1,1,3.0,1,7,30,4,2,3,11.0,4,27,74,9,2,3,9.0,2,21,53,6,0,"['296167', '1286455', '1335264', '1286457', '296166', '1286456', '723573', '1155749', '470752', '1178055', '1013201']","['233528', '531312', '1280691', '1151337', '928109', '420492', '1280690', '308446', '420490', '1151338', '1107648']",1,0,1,4,3,2,54,53,36,9.0,5.888888888888889,7.2,1,3,4,69,50,33,11.5,5.555555555555555,6.6,0,3,1
2023,2203,1377728,https://www.espncricinfo.com/series/new-zealand-in-united-arab-emirates-2023-1377725/united-arab-emirates-vs-new-zealand-2nd-t20i-1377728/full-scorecard,https://www.espncricinfo.com/series/new-zealand-in-united-arab-emirates-2023-1377725/united-arab-emirates-vs-new-zealand-2nd-t20i-1377728/live-cricket-score,https://www.espncricinfo.com/series/new-zealand-in-united-arab-emirates-2023-1377725/united-arab-emirates-vs-new-zealand-2nd-t20i-1377728/match-overs-comparison,/series/new-zealand-in-united-arab-emirates-2023-1377725,1377725,New Zealand tour of United Arab Emirates,New Zealand,5,United Arab Emirates,27,"['2nd T20I (N), Dubai (DICS), August 19, 2023, New Zealand tour of United Arab Emirates']","Aug 19, 2023",Dubai (DICS),/cricket-grounds/dubai-international-cricket-stadium-392627,392627,U.A.E. won by 7 wickets (with 26 balls remaining),United Arab Emirates,27,team2,20,15.4,142,8,7.10,144,3,9.19,10,5,6,6,-120.73402877502183,158.44478999999998,-24.550000000000004,2.3832799511003726,4,87,-4,71,8,6,49,-6,50,4,0,0,0,0,0,5,140,-5,94,18,1,2.0,0,5,17,3,0,3,9.4,2,18,86,10,3,2,4.0,1,7,40,5,0,1,4.0,2,14,16,0,2,2,7.0,2,13,60,5,2,3,9.0,4,15,64,7,0,"['379890', '625964', '502714', '440517', '438563', '526021', '355269', '959767', '625960', '232364', '1125536']","['1294141', '1241277', '1178586', '315232', '1209110', '1058990', '1212829', '1241265', '1353033', '1161043', '384525']",5,4,2,6,3,2,37,60,45,6.166666666666667,6.666666666666667,9.0,3,2,3,44,84,16,7.333333333333333,9.333333333333334,8.0,2,1,0
2023,2200,1384634,https://www.espncricinfo.com/series/india-in-ireland-2023-1384631/ireland-vs-india-1st-t20i-1384634/full-scorecard,https://www.espncricinfo.com/series/india-in-ireland-2023-1384631/ireland-vs-india-1st-t20i-1384634/live-cricket-score,https://www.espncricinfo.com/series/india-in-ireland-2023-1384631/ireland-vs-india-1st-t20i-1384634/match-overs-comparison,/series/india-in-ireland-2023-1384631,1384631,India tour of Ireland,Ireland,29,India,6,"['1st T20I, Dublin (Malahide), August 18, 2023, India tour of Ireland']","Aug 18, 2023",Dublin (Malahide),/cricket-grounds/the-village-malahide-dublin-58607,58607,India won by 2 runs (DLS method),Ireland,29,team1,20,6.5,139,7,6.95,47,2,6.87,9,4,4,6,383.4593,-151.2685357317636,3.678366186731183,-26.729794356767094,0,0,0,0,0,9,132,186,121,17,2,24,31,24,4,2,20,36,17,2,1,3.0,0,10,20,3,1,3,3.5,2,10,26,3,1,0,0.0,0,0,0,0,0,1,4.0,1,11,35,4,4,3,9.0,4,30,62,10,2,2,7.0,2,15,42,3,1,"['303423', '303427', '928057', '961407', '595921', '348034', '526441', '348059', '364343', '928067', '928059']","['1151278', '1060380', '1170265', '425943', '723105', '714451', '719715', '1125976', '625383', '1175441', '917159']",4,5,2,5,5,1,30,56,53,5.0,6.222222222222222,0.0,4,2,1,45,2,0,7.5,2.0,0.0,0,2,0
2023,2198,1377727,https://www.espncricinfo.com/series/new-zealand-in-united-arab-emirates-2023-1377725/united-arab-emirates-vs-new-zealand-1st-t20i-1377727/full-scorecard,https://www.espncricinfo.com/series/new-zealand-in-united-arab-emirates-2023-1377725/united-arab-emirates-vs-new-zealand-1st-t20i-1377727/live-cricket-score,https://www.espncricinfo.com/series/new-zealand-in-united-arab-emirates-2023-1377725/united-arab-emirates-vs-new-zealand-1st-t20i-1377727/match-overs-comparison,/series/new-zealand-in-united-arab-emirates-2023-1377725,1377725,New Zealand tour of United Arab Emirates,New Zealand,5,United Arab Emirates,27,"['1st T20I (N), Dubai (DICS), August 17, 2023, New Zealand tour of United Arab Emirates']","Aug 17, 2023",Dubai (DICS),/cricket-grounds/dubai-international-cricket-stadium-392627,392627,New Zealand won by 19 runs,New Zealand,5,team1,20,19.4,155,6,7.75,136,10,6.91,8,11,7,6,373.5717,-47.8202621945872,1.890344498832504,-30.078697099381838,4,63,-4,54,4,4,90,-4,66,6,2,28,-2,26,3,9,100,-9,92,14,1,3.0,0,6,24,3,2,3,9.4,8,31,60,9,3,3,7.0,2,17,49,5,0,0,0.0,0,0,0,0,0,3,11.0,3,16,98,7,2,3,9.0,3,15,57,3,0,"['379890', '625964', '440517', '438563', '502714', '355269', '526021', '959767', '625960', '232364', '1125536']","['1241277', '1294141', '1178586', '315232', '1058990', '1209110', '1212829', '1241265', '1161043', '1203754', '384525']",5,4,2,6,3,2,51,57,47,8.5,6.333333333333333,9.4,2,3,1,59,56,21,9.833333333333334,6.222222222222222,4.2,2,4,4
2023,2194,1381221,https://www.espncricinfo.com/series/india-in-west-indies-2023-1381201/india-vs-west-indies-5th-t20i-1381221/full-scorecard,https://www.espncricinfo.com/series/india-in-west-indies-2023-1381201/india-vs-west-indies-5th-t20i-1381221/live-cricket-score,https://www.espncricinfo.com/series/india-in-west-indies-2023-1381201/india-vs-west-indies-5th-t20i-1381221/match-overs-comparison,/series/india-in-west-indies-2023-1381201,1381201,India tour of West Indies and United States of America,India,6,West Indies,4,"['5th T20I, Lauderhill, August 13, 2023, India tour of West Indies and United States of America']","Aug 13, 2023",Lauderhill,/cricket-grounds/central-broward-regional-park-stadium-turf-ground-lauderhill-378262,378262,West Indies won by 8 wickets (with 12 balls remaining),West Indies,4,team2,20,18,165,9,8.25,171,2,9.50,11,4,8,6,-94.19390736938662,125.10549999999998,-23.770059880239526,1.9854560825149719,5,53,53,37,8,6,101,143,83,12,2,57,69,40,7,2,107,111,68,13,1,2.0,1,6,20,3,0,2,4.0,0,8,42,6,1,5,12.0,1,25,105,11,2,0,0.0,0,0,0,0,0,4,12.0,6,27,112,15,6,2,8.0,3,18,49,5,1,"['1151278', '1070173', '446507', '1170265', '425943', '625371', '554691', '1125976', '559235', '430246', '926851']","['670035', '348056', '604302', '581379', '820351', '670025', '391832', '677077', '391485', '530812', '670031']",5,5,1,6,4,1,51,61,53,8.5,6.777777777777778,10.6,2,2,5,61,71,39,10.166666666666666,7.888888888888889,9.75,1,1,0
2023,2193,1381220,https://www.espncricinfo.com/series/india-in-west-indies-2023-1381201/india-vs-west-indies-4th-t20i-1381220/full-scorecard,https://www.espncricinfo.com/series/india-in-west-indies-2023-1381201/india-vs-west-indies-4th-t20i-1381220/live-cricket-score,https://www.espncricinfo.com/series/india-in-west-indies-2023-1381201/india-vs-west-indies-4th-t20i-1381220/match-overs-comparison,/series/india-in-west-indies-2023-1381201,1381201,India tour of West Indies and United States of America,West Indies,4,India,6,"['4th T20I, Lauderhill, August 12, 2023, India tour of West Indies and United States of America']","Aug 12, 2023",Lauderhill,/cricket-grounds/central-broward-regional-park-stadium-turf-ground-lauderhill-378262,378262,India won by 9 wickets (with 18 balls remaining),India,6,team2,20,17,178,8,8.90,179,1,10.52,10,3,6,6,-126.71237325937128,49.319863999999995,-13.442222222222222,1.872803054276135,4,84,73,51,11,6,91,101,70,9,2,91,93,56,15,1,77,75,47,8,1,3.0,0,6,32,5,0,4,10.0,1,18,111,16,4,1,4.0,0,5,31,2,0,1,4.0,3,10,38,5,1,2,4.0,1,5,39,4,1,3,12.0,4,23,101,11,1,"['348056', '670035', '581379', '604302', '820351', '670025', '677077', '391485', '820691', '530812', '906783']","['1151278', '1070173', '1170265', '446507', '625371', '425943', '554691', '559235', '430246', '1125976', '926851']",6,5,0,5,5,1,55,66,42,9.166666666666666,7.333333333333333,8.4,2,4,1,66,91,20,11.0,10.11111111111111,6.666666666666667,0,0,1
2023,2192,1381219,https://www.espncricinfo.com/series/india-in-west-indies-2023-1381201/west-indies-vs-india-3rd-t20i-1381219/full-scorecard,https://www.espncricinfo.com/series/india-in-west-indies-2023-1381201/west-indies-vs-india-3rd-t20i-1381219/live-cricket-score,https://www.espncricinfo.com/series/india-in-west-indies-2023-1381201/west-indies-vs-india-3rd-t20i-1381219/match-overs-comparison,/series/india-in-west-indies-2023-1381201,1381201,India tour of West Indies and United States of America,West Indies,4,India,6,"['3rd T20I, Providence, August 08, 2023, India tour of West Indies and United States of America']","Aug 8, 2023",Providence,/cricket-grounds/providence-stadium-guyana-208544,208544,India won by 7 wickets (with 13 balls remaining),India,6,team2,20,17.5,159,5,7.95,164,3,9.19,7,5,6,6,-160.50297209679582,154.234851,-24.265010351966872,2.256707830589401,3,54,56,40,8,4,96,119,80,12,2,50,68,39,5,3,109,100,70,17,1,2.0,1,2,32,6,0,3,7.5,2,17,71,10,0,2,8.0,0,14,59,6,3,1,3.0,0,6,33,4,3,2,5.0,1,11,37,4,1,3,12.0,4,34,85,12,1,"['670035', '348056', '333066', '604302', '820351', '670025', '677077', '391832', '530812', '670031', '906783']","['1151278', '1070173', '446507', '1170265', '625371', '425943', '554691', '559235', '430246', '1125976', '926851']",6,4,1,5,5,1,38,68,53,6.333333333333333,7.555555555555555,10.6,0,4,1,60,75,29,10.0,8.333333333333334,7.25,2,1,0
2023,2191,1381218,https://www.espncricinfo.com/series/india-in-west-indies-2023-1381201/west-indies-vs-india-2nd-t20i-1381218/full-scorecard,https://www.espncricinfo.com/series/india-in-west-indies-2023-1381201/west-indies-vs-india-2nd-t20i-1381218/live-cricket-score,https://www.espncricinfo.com/series/india-in-west-indies-2023-1381201/west-indies-vs-india-2nd-t20i-1381218/match-overs-comparison,/series/india-in-west-indies-2023-1381201,1381201,India tour of West Indies and United States of America,India,6,West Indies,4,"['2nd T20I, Providence, August 06, 2023, India tour of West Indies and United States of America']","Aug 6, 2023",Providence,/cricket-grounds/providence-stadium-guyana-208544,208544,West Indies won by 2 wickets (with 7 balls remaining),West Indies,4,team2,20,18.5,152,7,7.60,155,8,8.23,9,10,5,6,-129.95986806973167,622.161664,-24.384740259740266,1.5688555369247381,4,98,119,79,12,5,47,65,41,5,4,120,144,79,17,6,33,58,34,3,1,4.0,1,7,34,4,0,2,7.5,4,18,70,10,0,2,7.0,2,19,50,6,1,1,4.0,0,11,25,2,2,4,12.0,4,26,97,12,4,1,4.0,2,8,29,3,0,"['720471', '1070173', '446507', '1170265', '425943', '625371', '554691', '1175441', '1125976', '430246', '926851']","['670035', '348056', '333066', '604302', '820351', '670025', '677077', '391485', '530812', '670031', '906783']",5,5,1,6,5,0,34,72,46,5.666666666666667,8.0,9.2,2,2,3,61,66,28,10.166666666666666,7.333333333333333,5.6,3,2,3
2023,2188,1381217,https://www.espncricinfo.com/series/india-in-west-indies-2023-1381201/west-indies-vs-india-1st-t20i-1381217/full-scorecard,https://www.espncricinfo.com/series/india-in-west-indies-2023-1381201/west-indies-vs-india-1st-t20i-1381217/live-cricket-score,https://www.espncricinfo.com/series/india-in-west-indies-2023-1381201/west-indies-vs-india-1st-t20i-1381217/match-overs-comparison,/series/india-in-west-indies-2023-1381201,1381201,India tour of West Indies and United States of America,West Indies,4,India,6,"['1st T20I, Tarouba, August 03, 2023, India tour of West Indies and United States of America']","Aug 3, 2023",Tarouba,/cricket-grounds/brian-lara-stadium-tarouba-trinidad-247418,247418,West Indies won by 4 runs,West Indies,4,team1,20,20,149,6,7.45,145,9,7.25,8,11,5,6,336.59547000000003,-83.91861409481307,1.4614413987197716,-28.690476190476193,3,52,82,53,5,5,89,115,68,11,5,73,103,58,9,6,57,104,63,7,1,4.0,2,12,28,4,2,3,12.0,4,31,91,10,4,1,4.0,1,14,17,2,0,1,4.0,2,12,31,4,4,2,7.0,1,14,51,5,2,3,9.0,3,21,66,7,1,"['670035', '348056', '333066', '604302', '820351', '670025', '677077', '391485', '530812', '670031', '906783']","['720471', '1070173', '446507', '1170265', '625371', '425943', '554691', '559235', '1125976', '430246', '926851']",6,5,0,5,5,1,54,53,42,9.0,5.888888888888889,8.4,2,2,2,45,68,32,7.5,7.555555555555555,6.4,2,2,5
2023,2182,1383100,https://www.espncricinfo.com/series/icc-men-s-t20-world-cup-east-asia-pacific-qlf-2023-1383050/papua-new-guinea-vs-japan-12th-match-1383100/full-scorecard,https://www.espncricinfo.com/series/icc-men-s-t20-world-cup-east-asia-pacific-qlf-2023-1383050/papua-new-guinea-vs-japan-12th-match-1383100/live-cricket-score,https://www.espncricinfo.com/series/icc-men-s-t20-world-cup-east-asia-pacific-qlf-2023-1383050/papua-new-guinea-vs-japan-12th-match-1383100/match-overs-comparison,/series/icc-men-s-t20-world-cup-east-asia-pacific-qlf-2023-1383050,1383050,ICC Men's T20 World Cup East Asia-Pacific Qualifier,Japan,32,Papua New Guinea,20,"[""12th Match, Port Moresby, July 29, 2023, ICC Men's T20 World Cup East Asia-Pacific Qualifier""]","Jul 29, 2023",Port Moresby,/cricket-grounds/amini-park-port-moresby-518990,518990,P.N.G. won by 6 wickets (with 51 balls remaining),Papua New Guinea,20,team2,20,11.3,106,8,5.30,109,4,9.47,10,6,7,6,-108.78218778154572,251.000456,-53.68055555555556,3.0248579100509154,2,31,-2,31,4,8,63,-8,89,3,3,38,-3,30,3,3,67,-3,40,11,0,0.0,0,0,0,0,0,4,6.0,3,15,53,6,3,3,5.3,1,13,56,8,1,1,4.0,1,15,10,0,0,2,7.0,4,26,36,4,4,3,9.0,2,20,52,3,0,"['429800', '1338613', '1338609', '1338610', '1338607', '1338602', '1063431', '934663', '1338606', '1338605', '1338603']","['302845', '25056', '646173', '420427', '440990', '332980', '524247', '646175', '524253', '1115025', '1295879']",2,2,1,6,4,1,35,46,31,5.833333333333333,5.111111111111111,0.0,4,1,3,70,39,0,11.666666666666666,6.5,0.0,3,1,0
2023,2180,1383088,https://www.espncricinfo.com/series/icc-men-s-t20-world-cup-europe-region-qualifier-2023-1383037/scotland-vs-ireland-21st-match-1383088/full-scorecard,https://www.espncricinfo.com/series/icc-men-s-t20-world-cup-europe-region-qualifier-2023-1383037/scotland-vs-ireland-21st-match-1383088/live-cricket-score,https://www.espncricinfo.com/series/icc-men-s-t20-world-cup-europe-region-qualifier-2023-1383037/scotland-vs-ireland-21st-match-1383088/match-overs-comparison,/series/icc-men-s-t20-world-cup-europe-region-qualifier-2023-1383037,1383037,ICC Men's T20 World Cup Europe Region Qualifier,Scotland,30,Ireland,29,"[""21st Match, Edinburgh, July 28, 2023, ICC Men's T20 World Cup Europe Region Qualifier""]","Jul 28, 2023",Edinburgh,/cricket-grounds/grange-cricket-club-raeburn-place-edinburgh-59269,59269,Scotland won by 8 runs,Scotland,30,team1,20,20,213,6,10.65,205,9,10.25,8,11,7,6,682.4328300000001,-109.88526253615024,2.802279670640775,-33.98550724637681,3,24,-3,17,3,5,179,-5,104,25,1,20,-1,18,3,10,177,-10,102,24,1,4.0,5,19,13,2,0,3,8.0,1,13,103,14,6,3,8.0,3,13,87,11,0,1,4.0,0,5,34,4,0,3,11.0,3,19,113,16,3,2,5.0,2,7,60,8,1,"['671805', '414973', '949473', '25490', '417268', '414966', '873199', '659081', '414970', '470777', '1000791']","['303423', '303427', '928057', '961407', '595921', '1112535', '348034', '526441', '348059', '928067', '928059']",5,5,1,5,4,2,49,116,48,8.166666666666666,12.88888888888889,9.6,2,2,2,60,96,49,10.0,10.666666666666666,9.8,4,3,2
2023,2174,1383083,https://www.espncricinfo.com/series/icc-men-s-t20-world-cup-europe-region-qualifier-2023-1383037/scotland-vs-denmark-16th-match-1383083/full-scorecard,https://www.espncricinfo.com/series/icc-men-s-t20-world-cup-europe-region-qualifier-2023-1383037/scotland-vs-denmark-16th-match-1383083/live-cricket-score,https://www.espncricinfo.com/series/icc-men-s-t20-world-cup-europe-region-qualifier-2023-1383037/scotland-vs-denmark-16th-match-1383083/match-overs-comparison,/series/icc-men-s-t20-world-cup-europe-region-qualifier-2023-1383037,1383037,ICC Men's T20 World Cup Europe Region Qualifier,Scotland,30,Denmark,13,"[""16th Match, Edinburgh, July 27, 2023, ICC Men's T20 World Cup Europe Region Qualifier""]","Jul 27, 2023",Edinburgh,/cricket-grounds/grange-cricket-club-raeburn-place-edinburgh-59269,59269,Scotland won by 33 runs,Scotland,30,team1,18,18,159,7,8.83,126,7,7.00,9,9,6,6,749.8665579999999,-148.156066379351,2.405483698977511,-43.96713615023474,3,29,-3,32,4,6,122,-6,76,15,3,18,-3,19,2,6,94,-6,89,10,1,4.0,3,15,18,1,2,3,7.0,2,16,61,8,2,2,7.0,2,20,38,3,1,0,0.0,0,0,0,0,0,2,7.0,1,17,66,10,2,4,11.0,6,27,91,9,2,"['671805', '414973', '949473', '25490', '1195674', '414966', '873199', '659081', '414970', '470777', '1000791']","['1144657', '364327', '1062583', '659073', '1036597', '1153703', '1273173', '1062588', '1153700', '1036603', '1112200']",5,5,1,0,0,1,34,88,37,5.666666666666667,9.777777777777779,9.25,1,3,3,33,79,14,5.5,8.777777777777779,3.5,2,1,4
2023,2168,1383095,https://www.espncricinfo.com/series/icc-men-s-t20-world-cup-east-asia-pacific-qlf-2023-1383050/papua-new-guinea-vs-vanuatu-7th-match-1383095/full-scorecard,https://www.espncricinfo.com/series/icc-men-s-t20-world-cup-east-asia-pacific-qlf-2023-1383050/papua-new-guinea-vs-vanuatu-7th-match-1383095/live-cricket-score,https://www.espncricinfo.com/series/icc-men-s-t20-world-cup-east-asia-pacific-qlf-2023-1383050/papua-new-guinea-vs-vanuatu-7th-match-1383095/match-overs-comparison,/series/icc-men-s-t20-world-cup-east-asia-pacific-qlf-2023-1383050,1383050,ICC Men's T20 World Cup East Asia-Pacific Qualifier,Papua New Guinea,20,Vanuatu,165,"[""7th Match, Port Moresby, July 26, 2023, ICC Men's T20 World Cup East Asia-Pacific Qualifier""]","Jul 26, 2023",Port Moresby,/cricket-grounds/amini-park-port-moresby-518990,518990,P.N.G. won by 39 runs,Papua New Guinea,20,team1,20,19.2,148,7,7.40,109,10,5.63,9,11,5,6,491.30228,-34.115939189273156,1.9702109466087272,-33.810354857475275,4,54,-4,48,4,5,83,-5,73,8,0,0,0,0,0,11,100,-11,116,9,1,3.2,2,11,14,1,1,2,8.0,3,20,61,7,4,2,8.0,4,26,30,1,0,0,0.0,0,0,0,0,0,4,14.0,5,36,97,8,6,2,6.0,2,11,48,4,2,"['302845', '646173', '25056', '440990', '420427', '646175', '524253', '332980', '1295879', '524247', '1115025']","['420513', '647711', '275654', '1326486', '524270', '524271', '352286', '1013221', '302866', '1082734', '1193343']",6,4,1,1,0,0,44,56,48,7.333333333333333,6.222222222222222,9.6,1,3,3,25,46,38,4.166666666666667,5.111111111111111,7.6,1,5,3
