year,match_id,espn_match_id,scorecard_link,live_score_link,match_overs_link,tournament_link,tournament_id,tournament,team1,team1_id,team2,team2_id,match_details,date,venue_name,venue_link,venue_id,match_result,winner,winner_id,winning_team_1_or_2,team1_overs,team2_overs,team1_runs,team1_wickets,team1_runrate,team2_runs,team2_wickets,team2_runrate,team1_batters_used,team2_batters_used,team1_bowlers_used,team2_bowlers_used,team1_batsmen_clutch_metric,team2_batsmen_clutch_metric,team1_bowlers_clutch_metric,team2_bowlers_clutch_metric,team1_batsmen_left_handers,team1_batsmen_left_hander_runs_scored,team1_batsmen_left_hander_stamina,team1_batsmen_left_hander_balls,team1_batsmen_left_hander_boundaries,team1_batsmen_right_handers,team1_batsmen_right_hander_runs_scored,team1_batsmen_right_hander_stamina,team1_batsmen_right_hander_balls,team1_batsmen_right_hander_boundaries,team2_batsmen_left_handers,team2_batsmen_left_hander_runs_scored,team2_batsmen_left_hander_stamina,team2_batsmen_left_hander_balls,team2_batsmen_left_hander_boundaries,team2_batsmen_right_handers,team2_batsmen_right_hander_runs_scored,team2_batsmen_right_hander_stamina,team2_batsmen_right_hander_balls,team2_batsmen_right_hander_boundaries,team1_bowlers_left_hand_quicks,team1_bowlers_left_hand_quick_overs,team1_bowlers_left_hand_quick_wickets,team1_bowlers_left_hand_quick_dot_balls,team1_bowlers_left_hand_quick_runs_conceded,team1_bowlers_left_hand_quick_boundaries_conceded,team1_bowlers_left_hand_quick_extras_conceded,team1_bowlers_right_hand_quicks,team1_bowlers_right_hand_quick_overs,team1_bowlers_right_hand_quick_wickets,team1_bowlers_right_hand_quick_dot_balls,team1_bowlers_right_hand_quick_runs_conceded,team1_bowlers_right_hand_quick_boundaries_conceded,team1_bowlers_right_hand_quick_extras_conceded,team1_bowlers_spinners,team1_bowlers_spinner_overs,team1_bowlers_spinner_wickets,team1_bowlers_spinner_dot_balls,team1_bowlers_spinner_runs_conceded,team1_bowlers_spinner_boundaries_conceded,team1_bowlers_spinner_extras_conceded,team2_bowlers_left_hand_quicks,team2_bowlers_left_hand_quick_overs,team2_bowlers_left_hand_quick_wickets,team2_bowlers_left_hand_quick_dot_balls,team2_bowlers_left_hand_quick_runs_conceded,team2_bowlers_left_hand_quick_boundaries_conceded,team2_bowlers_left_hand_quick_extras_conceded,team2_bowlers_right_hand_quicks,team2_bowlers_right_hand_quick_overs,team2_bowlers_right_hand_quick_wickets,team2_bowlers_right_hand_quick_dot_balls,team2_bowlers_right_hand_quick_runs_conceded,team2_bowlers_right_hand_quick_boundaries_conceded,team2_bowlers_right_hand_quick_extras_conceded,team2_bowlers_spinners,team2_bowlers_spinner_overs,team2_bowlers_spinner_wickets,team2_bowlers_spinner_dot_balls,team2_bowlers_spinner_runs_conceded,team2_bowlers_spinner_boundaries_conceded,team2_bowlers_spinner_extras_conceded,team1_player_ids,team2_player_ids,team1_batsmen_count,team1_bowler_count,team1_allrounder_count,team2_batsmen_count,team2_bowler_count,team2_allrounder_count,team1_pp_runs_scored,team1_middle_runs_scored,team1_death_runs_scored,team1_pp_run_rate,team1_middle_run_rate,team1_death_run_rate,team1_pp_wickets_lost,team1_middle_wickets_lost,team1_death_wickets_lost,team2_pp_runs_scored,team2_middle_runs_scored,team2_death_runs_scored,team2_pp_run_rate,team2_middle_run_rate,team2_death_run_rate,team2_pp_wickets_lost,team2_middle_wickets_lost,team2_death_wickets_lost
2024,2547,1426455,https://www.espncricinfo.com/series/acc-men-s-premier-cup-2024-1426424/oman-vs-bahrain-1st-match-group-b-1426455/full-scorecard,https://www.espncricinfo.com/series/acc-men-s-premier-cup-2024-1426424/oman-vs-bahrain-1st-match-group-b-1426455/live-cricket-score,https://www.espncricinfo.com/series/acc-men-s-premier-cup-2024-1426424/oman-vs-bahrain-1st-match-group-b-1426455/match-overs-comparison,/series/acc-men-s-premier-cup-2024-1426424,1426424,ACC Men's Premier Cup,Oman,37,Bahrain,57,"[""1st Match, Group B, Al Amerat, April 12, 2024, ACC Men's Premier Cup""]","Apr 12, 2024",Al Amerat,/cricket-grounds/al-amerat-cricket-ground-oman-cricket-ministry-turf-1-1095893,1095893,Oman won by 3 runs,Oman,37,team1,20,20,177,3,8.85,174,8,8.70,5,10,7,6,228.66984000000002,-133.57464029188878,1.843031415375476,-17.272727272727273,1,45,-1,25,6,4,127,-4,95,12,2,51,-2,35,6,8,113,-8,86,15,1,4.0,2,13,19,2,1,3,7.0,2,13,66,9,4,3,9.0,4,17,85,10,1,1,2.0,0,2,11,0,0,4,16.0,2,22,151,17,2,1,2.0,1,5,12,1,0,"['1276719', '1077310', '940593', '585083', '1174143', '624813', '41984', '1402600', '681801', '436749', '937953']","['1301600', '1172124', '1093638', '1143529', '1284532', '823339', '1217274', '1344829', '593296', '710767', '964521']",5,4,2,3,3,4,48,71,58,8.0,7.888888888888889,11.6,1,1,1,46,83,45,7.666666666666667,9.222222222222221,9.0,3,3,2
2024,2543,1426454,https://www.espncricinfo.com/series/oman-vs-namibia-2024-1426414/oman-vs-namibia-5th-t20i-1426454/full-scorecard,https://www.espncricinfo.com/series/oman-vs-namibia-2024-1426414/oman-vs-namibia-5th-t20i-1426454/live-cricket-score,https://www.espncricinfo.com/series/oman-vs-namibia-2024-1426414/oman-vs-namibia-5th-t20i-1426454/match-overs-comparison,/series/oman-vs-namibia-2024-1426414,1426414,Namibia tour of Oman,Namibia,28,Oman,37,"['5th T20I, Al Amerat, April 07, 2024, Namibia tour of Oman']","Apr 7, 2024",Al Amerat,/cricket-grounds/al-amerat-cricket-ground-oman-cricket-ministry-turf-1-1095893,1095893,Namibia won by 62 runs,Namibia,28,team1,20,18.3,212,3,10.60,150,10,8.10,5,11,6,8,261.45642,-54.54382536093593,2.2085548753512847,-41.38211382113822,2,62,-2,47,10,3,138,-3,74,18,2,8,-2,8,1,9,130,-9,103,16,2,5.0,1,-2,59,-2,5,2,5.3,2,-2,44,-2,0,2,8.0,6,-2,42,-2,2,0,0.0,0,0,0,0,0,4,12.0,1,-4,128,-4,6,4,8.0,2,-4,79,-4,1,"['541991', '574638', '482478', '519070', '221140', '596664', '698317', '330223', '1256933', '524075', '1310415']","['1276719', '1077310', '940593', '585083', '956319', '1174143', '41984', '888565', '436749', '1282006', '1077307']",3,4,4,4,4,3,40,87,85,6.666666666666667,9.666666666666666,17.0,0,3,0,66,66,18,11.0,7.333333333333333,3.6,1,7,2
2024,2542,1426453,https://www.espncricinfo.com/series/oman-vs-namibia-2024-1426414/oman-vs-namibia-4th-t20i-1426453/full-scorecard,https://www.espncricinfo.com/series/oman-vs-namibia-2024-1426414/oman-vs-namibia-4th-t20i-1426453/live-cricket-score,https://www.espncricinfo.com/series/oman-vs-namibia-2024-1426414/oman-vs-namibia-4th-t20i-1426453/match-overs-comparison,/series/oman-vs-namibia-2024-1426414,1426414,Namibia tour of Oman,Namibia,28,Oman,37,"['4th T20I, Al Amerat, April 05, 2024, Namibia tour of Oman']","Apr 5, 2024",Al Amerat,/cricket-grounds/al-amerat-cricket-ground-oman-cricket-ministry-turf-1-1095893,1095893,Namibia won by 24 runs,Namibia,28,team1,20,20,164,4,8.20,140,9,7.00,6,11,6,8,194.46792,-95.00631722812261,1.811225057113294,-39.672535211267615,3,99,-3,72,14,3,59,-3,51,5,2,13,-2,17,1,9,116,-9,103,18,2,7.0,2,-2,55,-2,3,2,5.0,3,-2,34,-2,2,2,8.0,3,-2,45,-2,0,1,4.0,0,-1,45,-1,2,4,8.0,0,-4,72,-4,3,3,8.0,4,-3,47,-3,1,"['541991', '574638', '519070', '221140', '596664', '482478', '698317', '1256933', '330223', '1310415', '524075']","['1077310', '307756', '940593', '956319', '624813', '41984', '1174143', '1174024', '1282006', '1077307', '937953']",3,4,4,3,4,4,57,59,48,9.5,6.555555555555555,9.6,0,3,1,62,41,37,10.333333333333334,4.555555555555555,7.4,1,5,3
2024,2541,1426452,https://www.espncricinfo.com/series/oman-vs-namibia-2024-1426414/oman-vs-namibia-3rd-t20i-1426452/full-scorecard,https://www.espncricinfo.com/series/oman-vs-namibia-2024-1426414/oman-vs-namibia-3rd-t20i-1426452/live-cricket-score,https://www.espncricinfo.com/series/oman-vs-namibia-2024-1426414/oman-vs-namibia-3rd-t20i-1426452/match-overs-comparison,/series/oman-vs-namibia-2024-1426414,1426414,Namibia tour of Oman,Namibia,28,Oman,37,"['3rd T20I, Al Amerat, April 04, 2024, Namibia tour of Oman']","Apr 4, 2024",Al Amerat,/cricket-grounds/al-amerat-cricket-ground-oman-cricket-ministry-turf-1-1095893,1095893,Oman won by 8 wickets (with 53 balls remaining),Oman,37,team2,20,11.1,101,8,5.05,104,2,9.31,10,4,7,7,-94.00069893657262,92.29747800000001,-35.8252427184466,3.206903837418356,3,45,-3,60,4,7,53,-7,60,7,1,2,-1,3,0,3,99,-3,64,14,3,4.1,0,-3,35,-3,2,3,5.0,1,-3,59,-3,0,1,2.0,1,-1,9,-1,0,0,0.0,0,0,0,0,0,4,13.0,5,-4,74,-4,1,3,7.0,3,-3,27,-3,2,"['541991', '574638', '519070', '482478', '596664', '221140', '698317', '330223', '1256933', '1425190', '524075']","['1077310', '307756', '940593', '956319', '624813', '1174143', '1174024', '41984', '1282006', '436749', '1077307']",4,4,3,3,4,4,26,35,40,4.333333333333333,3.888888888888889,0.0,1,4,3,52,52,0,8.666666666666666,8.666666666666666,0.0,1,1,0
2024,2540,1426451,https://www.espncricinfo.com/series/oman-vs-namibia-2024-1426414/oman-vs-namibia-2nd-t20i-1426451/full-scorecard,https://www.espncricinfo.com/series/oman-vs-namibia-2024-1426414/oman-vs-namibia-2nd-t20i-1426451/live-cricket-score,https://www.espncricinfo.com/series/oman-vs-namibia-2024-1426414/oman-vs-namibia-2nd-t20i-1426451/match-overs-comparison,/series/oman-vs-namibia-2024-1426414,1426414,Namibia tour of Oman,Oman,37,Namibia,28,"['2nd T20I, Al Amerat, April 02, 2024, Namibia tour of Oman']","Apr 2, 2024",Al Amerat,/cricket-grounds/al-amerat-cricket-ground-oman-cricket-ministry-turf-1-1095893,1095893,Oman won by 6 runs,Oman,37,team1,20,20,137,7,6.85,131,9,6.55,9,11,7,6,415.951865,-83.2913029505986,1.7525882582222976,-33.63308270676692,2,29,-2,32,2,7,103,-7,88,13,3,12,-3,19,1,8,112,-8,102,13,0,0.0,0,0,0,0,0,5,15.0,7,-5,91,-5,2,2,5.0,1,-2,36,-2,1,2,7.0,4,-2,55,-2,3,2,6.0,0,-2,46,-2,2,2,7.0,3,-2,36,-2,0,"['1276719', '1402600', '940593', '585083', '624813', '956319', '1174143', '888565', '41984', '436749', '1077307']","['541991', '574638', '519070', '482478', '596664', '221140', '698317', '330223', '1256933', '524075', '1069820']",6,3,2,4,4,3,48,52,37,8.0,5.777777777777778,7.4,1,3,3,18,68,45,3.0,7.555555555555555,9.0,3,1,5
2024,2539,1426450,https://www.espncricinfo.com/series/oman-vs-namibia-2024-1426414/oman-vs-namibia-1st-t20i-1426450/full-scorecard,https://www.espncricinfo.com/series/oman-vs-namibia-2024-1426414/oman-vs-namibia-1st-t20i-1426450/live-cricket-score,https://www.espncricinfo.com/series/oman-vs-namibia-2024-1426414/oman-vs-namibia-1st-t20i-1426450/match-overs-comparison,/series/oman-vs-namibia-2024-1426414,1426414,Namibia tour of Oman,Oman,37,Namibia,28,"['1st T20I, Al Amerat, April 01, 2024, Namibia tour of Oman']","Apr 1, 2024",Al Amerat,/cricket-grounds/al-amerat-cricket-ground-oman-cricket-ministry-turf-1-1095893,1095893,Namibia won by 4 wickets (with 8 balls remaining),Namibia,28,team2,20,18.4,109,9,5.45,114,6,6.10,11,8,7,6,-70.42585313860839,252.5766,-39.59834834834835,1.911901731040803,4,21,-4,36,0,7,84,-7,84,8,3,45,-3,48,6,5,53,-5,66,6,1,3.4,0,-1,33,-1,4,3,9.0,5,-3,46,-3,4,3,6.0,1,-3,28,-3,1,2,8.0,5,-2,41,-2,1,2,5.0,2,-2,27,-2,0,2,7.0,2,-2,40,-2,2,"['1276719', '1402600', '940593', '585083', '624813', '956319', '888565', '681801', '1174143', '436749', '937953']","['541991', '574638', '519070', '482478', '596664', '1218992', '221140', '1256933', '330223', '698317', '524075']",6,4,1,4,3,3,48,39,22,8.0,4.333333333333333,4.4,1,5,3,36,45,33,6.0,5.0,6.6,4,2,0
2024,2533,1424766,https://www.espncricinfo.com/series/african-games-2023-24-1424737/kenya-vs-uganda-3rd-place-play-off-1424766/full-scorecard,https://www.espncricinfo.com/series/african-games-2023-24-1424737/kenya-vs-uganda-3rd-place-play-off-1424766/live-cricket-score,https://www.espncricinfo.com/series/african-games-2023-24-1424737/kenya-vs-uganda-3rd-place-play-off-1424766/match-overs-comparison,/series/african-games-2023-24-1424737,1424737,African Games,Uganda,35,Kenya,26,"['3rd Place Play-Off, Accra, March 23, 2024, African Games']","Mar 23, 2024",Accra,/cricket-grounds/achimota-senior-secondary-school-a-field-accra-507116,507116,Uganda won by 106 runs,Uganda,35,team1,20,20,206,6,10.30,100,9,5.00,8,11,6,8,730.00014,-75.93694552116683,3.53410196458198,-94.55032679738565,3,126,-3,69,17,5,64,-5,52,7,0,0,0,0,0,11,85,-11,120,7,1,3.0,0,-1,16,-1,2,3,9.0,6,-3,41,-3,8,2,8.0,3,-2,38,-2,0,1,3.0,0,-1,42,-1,5,3,11.0,4,-3,98,-3,1,4,6.0,1,-4,62,-4,0,"['233528', '531312', '1380565', '731523', '928109', '1178061', '1107652', '1107651', '1151338', '420490', '1178060']","['24752', '594321', '308418', '267455', '1107669', '308515', '440162', '475816', '578785', '1332081', '1425319']",4,4,3,2,7,1,39,89,78,6.5,9.88888888888889,15.6,0,3,4,27,59,14,4.5,6.555555555555555,2.8,3,3,3
2024,2532,1424764,https://www.espncricinfo.com/series/african-games-2023-24-1424737/namibia-vs-uganda-1st-semi-final-1424764/full-scorecard,https://www.espncricinfo.com/series/african-games-2023-24-1424737/namibia-vs-uganda-1st-semi-final-1424764/live-cricket-score,https://www.espncricinfo.com/series/african-games-2023-24-1424737/namibia-vs-uganda-1st-semi-final-1424764/match-overs-comparison,/series/african-games-2023-24-1424737,1424737,African Games,Namibia,28,Uganda,35,"['1st Semi-Final, Accra, March 21, 2024, African Games']","Mar 21, 2024",Accra,/cricket-grounds/achimota-senior-secondary-school-a-field-accra-507116,507116,Namibia won by 24 runs,Namibia,28,team1,20,20,111,7,5.55,87,9,4.35,8,11,7,7,204.84050999999997,-69.2837937015605,2.1070254106538298,-57.348314606741575,2,31,-2,34,1,6,73,-6,86,7,4,27,-4,48,2,7,55,-7,73,3,0,0.0,0,0,0,0,0,4,13.0,8,-4,56,-4,2,3,7.0,1,-3,28,-3,0,1,3.0,0,-1,17,-1,0,4,10.0,3,-4,57,-4,5,2,7.0,3,-2,35,-2,0,"['574638', '595790', '1218992', '541991', '1178066', '1256933', '698277', '1256934', '1425190', '1310415', '1069820']","['233528', '531312', '1280691', '928109', '731523', '1178061', '1280690', '1178060', '1107651', '1151338', '420490']",5,5,0,3,4,3,41,39,31,6.833333333333333,4.333333333333333,6.2,0,3,4,20,48,19,3.3333333333333335,5.333333333333333,3.8,2,2,5
2024,2531,1424763,https://www.espncricinfo.com/series/african-games-2023-24-1424737/namibia-vs-tanzania-12th-match-group-b-1424763/full-scorecard,https://www.espncricinfo.com/series/african-games-2023-24-1424737/namibia-vs-tanzania-12th-match-group-b-1424763/live-cricket-score,https://www.espncricinfo.com/series/african-games-2023-24-1424737/namibia-vs-tanzania-12th-match-group-b-1424763/match-overs-comparison,/series/african-games-2023-24-1424737,1424737,African Games,Tanzania,160,Namibia,28,"['12th Match, Group B, Accra, March 20, 2024, African Games']","Mar 20, 2024",Accra,/cricket-grounds/achimota-senior-secondary-school-b-field-accra-507117,507117,Namibia won by 7 wickets (with 45 balls remaining),Namibia,28,team2,20,12.3,71,9,3.55,72,3,5.76,11,5,5,6,-59.25651821606941,86.23584,-27.428310502283104,2.571862243671517,1,0,-1,2,0,10,57,-10,120,3,1,21,-1,22,3,4,47,-4,54,6,0,0.0,0,0,0,0,0,2,4.3,2,-2,28,-2,3,3,8.0,1,-3,43,-3,0,0,0.0,0,0,0,0,0,4,13.0,6,-4,46,-4,3,2,7.0,2,-2,21,-2,1,"['1286455', '1423602', '1286456', '1155556', '296166', '1155749', '723573', '1286457', '470752', '1280680', '1178055']","['574638', '595790', '1218992', '541991', '1256933', '1425190', '1069820', '1178066', '698277', '1256934', '1310415']",0,0,0,5,5,0,18,36,17,3.0,4.0,0.0,4,3,2,33,39,0,5.5,5.571428571428571,0.0,2,1,0
2024,2529,1416086,https://www.espncricinfo.com/series/afghanistan-vs-ireland-2023-24-1416063/afghanistan-vs-ireland-3rd-t20i-1416086/full-scorecard,https://www.espncricinfo.com/series/afghanistan-vs-ireland-2023-24-1416063/afghanistan-vs-ireland-3rd-t20i-1416086/live-cricket-score,https://www.espncricinfo.com/series/afghanistan-vs-ireland-2023-24-1416063/afghanistan-vs-ireland-3rd-t20i-1416086/match-overs-comparison,/series/afghanistan-vs-ireland-2023-24-1416063,1416063,Afghanistan vs Ireland,Afghanistan,40,Ireland,29,"['3rd T20I (N), Sharjah, March 18, 2024, Afghanistan vs Ireland']","Mar 18, 2024",Sharjah,/cricket-grounds/sharjah-cricket-stadium-59392,59392,Afghanistan won by 57 runs,Afghanistan,40,team1,20,17.2,155,7,7.75,98,10,5.65,9,11,6,6,488.136075,-39.47609526529046,3.0207577775370953,-30.720000000000006,2,19,33,19,2,7,127,168,102,13,0,0,0,0,0,11,91,156,104,13,1,3.0,1,11,19,4,0,2,6.2,7,29,19,3,1,3,8.0,2,21,54,6,0,1,4.0,1,11,27,4,0,3,11.0,3,22,92,8,5,2,5.0,2,11,35,3,3,"['974087', '1161050', '921509', '819429', '1076579', '25913', '793463', '1276922', '1199434', '793447', '974175']","['303423', '303427', '928057', '961407', '595921', '348034', '1099379', '526441', '348059', '928067', '928059']",4,3,4,5,4,2,41,67,47,6.833333333333333,7.444444444444445,9.4,1,3,3,36,55,7,6.0,6.111111111111111,1.75,3,3,4
2024,2527,1424757,https://www.espncricinfo.com/series/african-games-2023-24-1424737/namibia-vs-nigeria-6th-match-group-b-1424757/full-scorecard,https://www.espncricinfo.com/series/african-games-2023-24-1424737/namibia-vs-nigeria-6th-match-group-b-1424757/live-cricket-score,https://www.espncricinfo.com/series/african-games-2023-24-1424737/namibia-vs-nigeria-6th-match-group-b-1424757/match-overs-comparison,/series/african-games-2023-24-1424737,1424737,African Games,Namibia,28,Nigeria,122,"['6th Match, Group B, Accra, March 18, 2024, African Games']","Mar 18, 2024",Accra,/cricket-grounds/achimota-senior-secondary-school-b-field-accra-507117,507117,Nigeria won by 3 wickets (with 0 balls remaining),Namibia,28,team1,20,20,121,7,6.05,126,7,6.30,9,9,7,8,224.31100999999998,-123.89711966810965,1.7889762199202024,-46.041666666666664,3,37,-3,48,2,6,68,-6,75,6,3,38,-3,26,6,6,84,-6,94,6,0,0.0,0,0,0,0,0,5,15.0,6,-5,94,-5,2,3,9.0,4,-3,50,-3,1,2,2.0,1,-2,12,-2,1,2,5.0,2,-2,34,-2,5,4,13.0,4,-4,68,-4,3,"['574638', '595790', '1218992', '1071473', '948437', '1256933', '541991', '1178066', '698277', '1310415', '1425190']","['1089932', '637529', '1143140', '1158760', '1280658', '1276635', '637526', '1143139', '1143137', '1280663', '1347285']",7,3,0,1,1,0,27,53,41,4.5,5.888888888888889,8.2,3,2,2,29,51,46,4.833333333333333,5.666666666666667,9.2,1,4,2
2024,2526,1416085,https://www.espncricinfo.com/series/afghanistan-vs-ireland-2023-24-1416063/afghanistan-vs-ireland-2nd-t20i-1416085/full-scorecard,https://www.espncricinfo.com/series/afghanistan-vs-ireland-2023-24-1416063/afghanistan-vs-ireland-2nd-t20i-1416085/live-cricket-score,https://www.espncricinfo.com/series/afghanistan-vs-ireland-2023-24-1416063/afghanistan-vs-ireland-2nd-t20i-1416085/match-overs-comparison,/series/afghanistan-vs-ireland-2023-24-1416063,1416063,Afghanistan vs Ireland,Afghanistan,40,Ireland,29,"['2nd T20I (N), Sharjah, March 17, 2024, Afghanistan vs Ireland']","Mar 17, 2024",Sharjah,/cricket-grounds/sharjah-cricket-stadium-59392,59392,Afghanistan won by 10 runs,Afghanistan,40,team1,20,20,152,9,7.60,142,8,7.10,11,9,6,6,559.02636,-119.43646300598718,2.3045132780407935,-39.72800925925927,2,39,97,42,3,9,102,105,78,15,0,0,0,0,0,9,135,174,120,17,1,4.0,1,13,48,8,1,2,5.0,0,11,37,6,0,3,11.0,7,28,51,3,0,1,4.0,2,12,20,1,2,3,10.0,5,26,77,10,6,2,6.0,1,13,52,7,0,"['974087', '1161050', '921509', '1076579', '819429', '25913', '1276922', '1199434', '793463', '793447', '974175']","['303423', '303427', '928057', '961407', '595921', '348034', '1099379', '526441', '348059', '928067', '928059']",4,3,4,5,4,2,32,77,43,5.333333333333333,8.555555555555555,8.6,4,2,3,51,44,47,8.5,4.888888888888889,9.4,1,4,3
2024,2525,1424755,https://www.espncricinfo.com/series/african-games-2023-24-1424737/kenya-vs-uganda-4th-match-group-a-1424755/full-scorecard,https://www.espncricinfo.com/series/african-games-2023-24-1424737/kenya-vs-uganda-4th-match-group-a-1424755/live-cricket-score,https://www.espncricinfo.com/series/african-games-2023-24-1424737/kenya-vs-uganda-4th-match-group-a-1424755/match-overs-comparison,/series/african-games-2023-24-1424737,1424737,African Games,Uganda,35,Kenya,26,"['4th Match, Group A, Accra, March 17, 2024, African Games']","Mar 17, 2024",Accra,/cricket-grounds/achimota-senior-secondary-school-b-field-accra-507117,507117,Uganda won by 72 runs,Uganda,35,team1,20,16.4,169,7,8.45,97,10,5.82,9,11,6,6,509.75469999999996,-53.678500381447975,2.274910919762963,-53.659909909909906,4,56,-4,36,9,5,110,-5,85,14,1,22,-1,24,2,10,63,-10,78,8,1,3.0,1,-1,16,-1,0,3,9.0,4,-3,44,-3,3,2,4.4,4,-2,28,-2,0,1,4.0,5,-1,20,-1,0,2,8.0,1,-2,83,-2,2,3,8.0,1,-3,65,-3,0,"['233528', '531312', '1280691', '928109', '731523', '1178061', '1280690', '420492', '1107651', '1151338', '420490']","['637496', '594321', '1107669', '267455', '24752', '308418', '308515', '440162', '475816', '578785', '1332081']",3,4,3,3,6,1,42,73,54,7.0,8.11111111111111,10.8,2,1,4,33,61,3,5.5,6.777777777777778,1.0,2,6,2
2024,2521,1416084,https://www.espncricinfo.com/series/afghanistan-vs-ireland-2023-24-1416063/afghanistan-vs-ireland-1st-t20i-1416084/full-scorecard,https://www.espncricinfo.com/series/afghanistan-vs-ireland-2023-24-1416063/afghanistan-vs-ireland-1st-t20i-1416084/live-cricket-score,https://www.espncricinfo.com/series/afghanistan-vs-ireland-2023-24-1416063/afghanistan-vs-ireland-1st-t20i-1416084/match-overs-comparison,/series/afghanistan-vs-ireland-2023-24-1416063,1416063,Afghanistan vs Ireland,Ireland,29,Afghanistan,40,"['1st T20I (N), Sharjah, March 15, 2024, Afghanistan vs Ireland']","Mar 15, 2024",Sharjah,/cricket-grounds/sharjah-cricket-stadium-59392,59392,Ireland won by 38 runs,Ireland,29,team1,20,18.4,149,6,7.45,111,10,5.94,8,11,5,6,310.14648,-45.584255330085966,2.0108146635082607,-35.169012141280355,1,1,3,4,0,7,133,184,116,18,2,1,8,6,0,9,104,174,107,12,1,4.0,3,13,18,2,1,2,6.4,3,21,40,6,1,2,8.0,4,18,52,4,3,1,3.0,0,9,20,3,0,2,7.0,1,14,74,12,2,3,10.0,5,31,44,3,2,"['303423', '303427', '928057', '961407', '595921', '1112535', '1099379', '526441', '348059', '928067', '928059']","['974087', '1161050', '921509', '819429', '1076579', '25913', '1276922', '1199434', '793463', '793447', '974175']",6,4,1,4,3,4,48,43,58,8.0,4.777777777777778,11.6,1,4,1,43,52,16,7.166666666666667,5.777777777777778,3.2,3,5,2
2024,2520,1421080,https://www.espncricinfo.com/series/scotland-in-united-arab-emirates-2023-24-1421067/united-arab-emirates-vs-scotland-3rd-t20i-1421080/full-scorecard,https://www.espncricinfo.com/series/scotland-in-united-arab-emirates-2023-24-1421067/united-arab-emirates-vs-scotland-3rd-t20i-1421080/live-cricket-score,https://www.espncricinfo.com/series/scotland-in-united-arab-emirates-2023-24-1421067/united-arab-emirates-vs-scotland-3rd-t20i-1421080/match-overs-comparison,/series/scotland-in-united-arab-emirates-2023-24-1421067,1421067,Scotland tour of United Arab Emirates,Scotland,30,United Arab Emirates,27,"['3rd T20I (N), Dubai (DICS), March 14, 2024, Scotland tour of United Arab Emirates']","Mar 14, 2024",Dubai (DICS),/cricket-grounds/dubai-international-cricket-stadium-392627,392627,Scotland won by 32 runs,Scotland,30,team1,19.4,15.2,94,10,4.77,62,10,4.04,11,11,6,6,333.90477,-37.38367628702419,2.382115892324536,-52.444847020933985,2,34,70,31,2,9,52,140,87,4,3,33,70,44,4,8,19,99,48,1,1,4.0,3,23,7,1,3,2,5.0,3,22,15,2,0,3,6.2,4,17,36,2,3,0,0.0,0,0,0,0,0,3,10.4,5,36,58,5,4,3,9.0,5,27,36,1,2,"['671805', '949473', '1266476', '25490', '414966', '1278263', '873199', '659081', '414970', '1000791', '751151']","['1241277', '1411891', '1058989', '1161038', '1199669', '1388460', '1241265', '1209110', '681067', '1411895', '1203754']",4,6,1,6,4,0,42,31,21,7.0,3.4444444444444446,4.2,2,6,2,15,47,0,2.5,5.222222222222222,0.0,5,4,1
2024,2519,1421079,https://www.espncricinfo.com/series/scotland-in-united-arab-emirates-2023-24-1421067/united-arab-emirates-vs-scotland-2nd-t20i-1421079/full-scorecard,https://www.espncricinfo.com/series/scotland-in-united-arab-emirates-2023-24-1421067/united-arab-emirates-vs-scotland-2nd-t20i-1421079/live-cricket-score,https://www.espncricinfo.com/series/scotland-in-united-arab-emirates-2023-24-1421067/united-arab-emirates-vs-scotland-2nd-t20i-1421079/match-overs-comparison,/series/scotland-in-united-arab-emirates-2023-24-1421067,1421067,Scotland tour of United Arab Emirates,Scotland,30,United Arab Emirates,27,"['2nd T20I (N), Dubai (DICS), March 13, 2024, Scotland tour of United Arab Emirates']","Mar 13, 2024",Dubai (DICS),/cricket-grounds/dubai-international-cricket-stadium-392627,392627,Scotland won by 9 runs,Scotland,30,team1,20,20,121,8,6.05,112,9,5.60,9,11,6,6,343.80456,-66.54159690172956,1.2845068851007102,-35.93684210526316,2,26,-2,17,4,7,92,-7,103,8,2,17,-2,10,3,9,92,-9,110,6,1,4.0,1,12,22,2,2,2,7.0,4,24,39,5,1,3,9.0,2,17,51,2,0,0,0.0,0,0,0,0,0,3,9.0,6,22,71,9,3,3,11.0,2,31,50,3,0,"['671805', '414973', '949473', '1266476', '417268', '1278263', '414966', '1112224', '470777', '1000791', '751151']","['1241277', '1411891', '1058989', '1161038', '1388460', '1209110', '1241265', '1241253', '1241269', '681067', '1203754']",5,4,1,5,6,0,47,45,29,7.833333333333333,5.0,5.8,4,2,2,25,52,35,4.166666666666667,5.777777777777778,7.0,4,2,3
